cat_slug,rank,name,country,change,initials
mobile-phone-parts,2,LG이노텍,KR,0,LG
mobile-phone-parts,3,슈피겐코리아,KR/US,0,슈피
mobile-phone-parts,4,링케,KR,0,링케
mobile-phone-parts,5,신지모루,KR,0,신지
mobile-phone-parts,6,SK하이닉스,KR,0,SK
mobile-phone-parts,7,파트론,KR,0,파트
mobile-phone-parts,8,엠씨넥스,KR,0,엠씨
mobile-phone-parts,9,엘라고,KR/US,0,엘라
mobile-phone-parts,10,화이트스톤,KR,0,화스
mobile-phone-parts,11,인터플렉스,KR,0,인터
mobile-phone-parts,12,KH바텍,KR,0,KH
mobile-phone-parts,13,자화전자,KR,0,자화
mobile-phone-parts,14,VRS Design,KR,0,VR
mobile-phone-parts,15,빅쏘,KR,0,빅쏘
mobile-phone-parts,16,나무가,KR,0,나무
mobile-phone-parts,17,파워로직스,KR,0,파워
mobile-phone-parts,18,기키,KR,0,기키
mobile-phone-parts,19,폰뿌,KR,0,폰뿌
mobile-phone-parts,20,옵트론텍,KR,0,옵트
k-fashion-resale,1,KREAM (크림),KR,0,크림
k-fashion-resale,2,번개장터,KR,0,번장
k-fashion-resale,3,무신사,KR,0,무신
k-fashion-resale,4,차란,KR,0,차란
k-fashion-resale,5,후루츠패밀리,KR,0,후패
k-fashion-resale,6,나인업,KR,0,나인
k-fashion-resale,7,콜렉티브,KR,0,콜렉
k-fashion-resale,8,발란,KR,0,발란
k-fashion-resale,9,트렌비,KR,0,트렌
k-fashion-resale,10,머스트잇,KR,0,머잇
k-fashion-resale,11,시크먼트,KR,0,시크
k-fashion-resale,12,어플릭시,KR,0,어플
k-fashion-resale,13,빈티지톡,KR,0,빈톡
k-fashion-resale,14,슈퍼식스,KR,0,슈식
k-fashion-resale,15,고이비토,KR,0,고이
k-fashion-resale,16,필웨이,KR,0,필웨
k-fashion-resale,17,멜스,KR,0,멜스
k-fashion-resale,18,오드피플,KR,0,오드
k-fashion-resale,19,리클,KR,0,리클
k-fashion-resale,20,세컨웨어,KR,0,세컨
k-pop-albums-merch,1,Weverse Shop,KR,0,위샵
k-pop-albums-merch,2,케이타운포유,KR,0,케타
k-pop-albums-merch,3,SMTOWN &STORE,KR,0,슴스
k-pop-albums-merch,4,YG SELECT,KR,0,와셀
k-pop-albums-merch,5,JYP SHOP,KR,0,제샵
k-pop-albums-merch,6,알라딘,KR,1,알라
k-pop-albums-merch,7,YES24,KR,1,예사
k-pop-albums-merch,8,사운드웨이브,KR,4,사웨
k-pop-albums-merch,9,메이크스타,KR,4,메스
k-pop-albums-merch,10,애플뮤직,KR,1,애플
k-pop-albums-merch,11,핫트랙스,KR,-2,핫트
k-pop-albums-merch,12,에버라인,KR,4,에버
k-pop-albums-merch,13,위드뮤,KR,1,위뮤
k-pop-albums-merch,14,뮤직플랜트,KR,0,뮤플
k-pop-albums-merch,15,카카오프렌즈,KR,0,카프
k-pop-albums-merch,16,라인프렌즈,KR,0,라프
k-pop-albums-merch,17,마플,KR,0,마플
k-pop-albums-merch,18,아이디어스,KR,0,아이
k-pop-albums-merch,19,비트로드,KR,0,비트
k-pop-albums-merch,20,디어마이뮤즈,KR,0,디마
k-haircare,1,어노브,KR,5,어노
k-haircare,2,닥터포헤어,KR,0,닥포
k-haircare,3,미쟝센,KR,-1,미쟝
k-haircare,4,려,KR,0,려
k-haircare,5,라보에이치,KR,8,라보
k-haircare,6,아모스프로페셔널,KR,-5,아모
k-haircare,7,모레모,KR,2,모레
k-haircare,8,아로마티카,KR,3,아로
k-haircare,9,쿤달,KR,-2,쿤달
k-haircare,10,닥터그루트,KR,-5,닥그
k-haircare,11,케라시스,KR,-8,케라
k-haircare,12,달리프,KR,2,달리
k-haircare,13,그로우어스,KR,3,그로
k-haircare,14,제니하우스,KR,0,제니
k-haircare,15,헤어플러스,KR,0,헤플
k-haircare,16,힐링버드,KR,-1,힐링
k-haircare,17,아윤채,KR,0,아윤
k-haircare,18,보다나,KR,0,보다
k-haircare,19,닥터방기원,KR,0,닥방
k-haircare,20,TS샴푸,KR,0,TS
k-snacks-ramen,1,농심,KR,0,농심
k-snacks-ramen,2,오리온,KR,0,오리
k-snacks-ramen,3,삼양식품,KR,0,삼양
k-snacks-ramen,4,오뚜기,KR,0,오뚜
k-snacks-ramen,5,롯데웰푸드,KR,0,롯데
k-snacks-ramen,6,해태제과,KR,0,해태
k-snacks-ramen,7,팔도,KR,0,팔도
k-snacks-ramen,8,크라운제과,KR,0,크라
k-snacks-ramen,9,빙그레,KR,0,빙그
k-snacks-ramen,10,CJ제일제당,KR,0,CJ
k-snacks-ramen,11,동서식품,KR,0,동서
k-snacks-ramen,12,청우식품,KR,0,청우
k-snacks-ramen,13,삼진식품,KR,0,삼진
k-snacks-ramen,14,노브랜드,KR,0,노브
k-snacks-ramen,15,코스모스제과,KR,0,코스
k-snacks-ramen,16,삼립,KR,0,삼립
k-snacks-ramen,17,사조대림,KR,0,사조
k-snacks-ramen,18,청정원,KR,0,청정
k-snacks-ramen,19,풀무원,KR,0,풀무
k-snacks-ramen,20,한성기업,KR,0,한성
k-stationery,1,모나미,KR,0,모나
k-stationery,2,모닝글로리,KR,0,모닝
k-stationery,3,카카오프렌즈,KR,0,카카
k-stationery,4,라인프렌즈,KR,0,라이
k-stationery,5,아트박스,KR,0,아트
k-stationery,6,리훈,KR,0,리훈
k-stationery,7,루카랩,KR,0,루카
k-stationery,8,인디고,KR,0,인디
k-stationery,9,비온뒤,KR,0,비온
k-stationery,10,라이브워크,KR,0,라이
k-stationery,11,데일리라이크,KR,0,데이
k-stationery,12,아이코닉,KR,0,아이
k-stationery,13,어프로치,KR,0,어프
k-stationery,14,세컨드맨션,KR,0,세컨
k-stationery,15,다이노탱,KR,0,다이
k-stationery,16,오롤리데이,KR,0,오롤
k-stationery,17,뽐뽐스튜디오,KR,0,뽐뽐
k-stationery,18,유댕닷컴,KR,0,유댕
k-stationery,19,워너디스,KR,0,워너
k-stationery,20,오이뮤,KR,0,오이
industrial-equipment,1,현대위아,KR,2,현대
industrial-equipment,2,DN솔루션즈,KR,5,DN
industrial-equipment,3,두산로보틱스,KR,0,두산
industrial-equipment,4,SFA,KR,0,SF
industrial-equipment,5,한화로보틱스,KR,0,한화
industrial-equipment,6,레인보우로보틱스,KR,6,레이
industrial-equipment,7,원익IPS,KR,-1,원익
industrial-equipment,8,유진로봇,KR,0,유진
industrial-equipment,9,고영테크놀러지,KR,-1,고영
industrial-equipment,10,화천기계,KR,0,화천
industrial-equipment,11,LS엠트론,KR,-1,LS
industrial-equipment,12,세메스,KR,-8,세메
industrial-equipment,13,뉴로메카,KR,3,뉴로
industrial-equipment,14,티로보틱스,KR,0,티로
industrial-equipment,15,엘오티베큠,KR,0,엘오
industrial-equipment,16,알에스오토메이션,KR,0,알에
industrial-equipment,17,에스피지,KR,1,에스
industrial-equipment,18,라온테크,KR,0,라온
industrial-equipment,19,하이젠모터,KR,0,하이
industrial-equipment,20,브이원텍,KR,0,브이
tv-parts-components,1,삼성디스플레이,KR,0,삼성
tv-parts-components,2,LG디스플레이,KR,0,LG
tv-parts-components,3,LG이노텍,KR,0,LG
tv-parts-components,4,삼성전기,KR,0,삼성
tv-parts-components,5,LX세미콘,KR,0,LX
tv-parts-components,6,덕산네오룩스,KR,0,덕산
tv-parts-components,7,이녹스첨단소재,KR,0,이녹
tv-parts-components,8,솔루스첨단소재,KR,0,솔루
tv-parts-components,9,한솔테크닉스,KR,0,한솔
tv-parts-components,10,희성전자,KR,0,희성
tv-parts-components,11,파인테크닉스,KR,0,파인
tv-parts-components,12,동운아나텍,KR,0,동운
tv-parts-components,13,자화전자,KR,0,자화
tv-parts-components,14,AP시스템,KR,0,AP
tv-parts-components,15,탑엔지니어링,KR,0,탑엔
tv-parts-components,16,코세스,KR,0,코세
tv-parts-components,17,PI첨단소재,KR,0,PI
tv-parts-components,18,실리콘마이터스,KR,0,실리
tv-parts-components,19,와이엠씨,KR,0,와이
tv-parts-components,20,힘스,KR,0,힘스
mens-fashion-accessories,1,무신사 스탠다드,KR,0,무신
mens-fashion-accessories,2,커버낫,KR,0,커버
mens-fashion-accessories,3,디스이즈네버댓,KR,0,디스
mens-fashion-accessories,4,앤더슨벨,KR,0,앤더
mens-fashion-accessories,5,우영미,KR,0,우영
mens-fashion-accessories,6,LMC,KR,0,LM
mens-fashion-accessories,7,비바스튜디오,KR,0,비바
mens-fashion-accessories,8,쿠어,KR,0,쿠어
mens-fashion-accessories,9,예일,KR,0,예일
mens-fashion-accessories,10,코드그라피,KR,0,코드
mens-fashion-accessories,11,드로우핏,KR,0,드로
mens-fashion-accessories,12,라퍼지스토어,KR,0,라퍼
mens-fashion-accessories,13,토니웩,KR,0,토니
mens-fashion-accessories,14,엘무드,KR,0,엘무
mens-fashion-accessories,15,퍼스트아카이브,KR,0,퍼스
mens-fashion-accessories,16,수아레,KR,0,수아
mens-fashion-accessories,17,유니폼브릿지,KR,0,유니
mens-fashion-accessories,18,아더에러,KR,0,아더
mens-fashion-accessories,19,마크 곤잘레스,KR,0,마크
mens-fashion-accessories,20,포터리,KR,0,포터
womens-fashion,1,스타일난다,KR,0,스타
womens-fashion,2,임블리,KR,0,임블
womens-fashion,3,마뗑킴,KR,0,마뗑
womens-fashion,4,앤더슨벨,KR,0,앤더
womens-fashion,5,아더에러,KR,0,아더
womens-fashion,6,로우클래식,KR,0,로우
womens-fashion,7,시엔느,KR,0,시엔
womens-fashion,8,마리떼 프랑소와 저버,KR,0,마리
womens-fashion,9,다바걸,KR,0,다바
womens-fashion,10,난닝구,KR,0,난닝
womens-fashion,11,마르디 메크르디,KR,0,마르
womens-fashion,12,더오픈프로덕트,KR,0,더오
womens-fashion,13,룩캐스트,KR,0,룩캐
womens-fashion,14,아뜨랑스,KR,0,아뜨
womens-fashion,15,코드유,KR,0,코드
womens-fashion,16,레터프롬문,KR,0,레터
womens-fashion,17,민주킴,KR,0,민주
womens-fashion,18,고엔제이,KR,0,고엔
womens-fashion,19,리엘,KR,0,리엘
womens-fashion,20,아비에무아,KR,0,아비
k-beauty-makeup,1,클리오,KR,0,클리
k-beauty-makeup,2,롬앤,KR,0,롬앤
k-beauty-makeup,3,에뛰드,KR,0,에뛰
k-beauty-makeup,4,페리페라,KR,0,페리
k-beauty-makeup,5,이니스프리,KR,0,이니
k-beauty-makeup,6,헤라,KR,0,헤라
k-beauty-makeup,7,정샘물,KR,0,정샘
k-beauty-makeup,8,3CE,KR,0,3C
k-beauty-makeup,9,어뮤즈,KR,0,어뮤
k-beauty-makeup,10,미샤,KR,0,미샤
k-beauty-makeup,11,데이지크,KR,0,데이
k-beauty-makeup,12,홀리카홀리카,KR,0,홀리
k-beauty-makeup,13,릴리바이레드,KR,0,릴리
k-beauty-makeup,14,힌스,KR,0,힌스
k-beauty-makeup,15,투쿨포스쿨,KR,0,투쿨
k-beauty-makeup,16,에스쁘아,KR,0,에스
k-beauty-makeup,17,웨이크메이크,KR,0,웨이
k-beauty-makeup,18,네이처리퍼블릭,KR,0,네이
k-beauty-makeup,19,더샘,KR,0,더샘
k-beauty-makeup,20,플린,KR,0,플린
camping-hiking-gear,1,코오롱스포츠,KR,0,코오
camping-hiking-gear,2,블랙야크,KR,0,블랙
camping-hiking-gear,3,K2,KR,0,K2
camping-hiking-gear,4,네파,KR,0,네파
camping-hiking-gear,5,코베아,KR,0,코베
camping-hiking-gear,6,스노우라인,KR,0,스노
camping-hiking-gear,7,헬리녹스,KR,0,헬리
camping-hiking-gear,8,미니멀웍스,KR,0,미니
camping-hiking-gear,9,제드코리아,KR,0,제드
camping-hiking-gear,10,카즈미,KR,0,카즈
camping-hiking-gear,11,아이더,KR,0,아이
camping-hiking-gear,12,트렉스타,KR,0,트렉
camping-hiking-gear,13,백컨트리,KR,0,백컨
camping-hiking-gear,14,크레모아,KR,0,크레
camping-hiking-gear,15,베른,KR,0,베른
camping-hiking-gear,16,마운트리버,KR,0,마운
camping-hiking-gear,17,NIP,KR,0,NI
camping-hiking-gear,18,아크스토브,KR,0,아크
camping-hiking-gear,19,위오,KR,0,위오
camping-hiking-gear,20,800도씨,KR,0,80
golf-equipment,1,볼빅,KR,0,볼빅
golf-equipment,2,캘러웨이 어패럴,KR,0,캘러
golf-equipment,3,테일러메이드 어패럴,KR,0,테일
golf-equipment,4,핑 어패럴,KR,0,핑
golf-equipment,5,까스텔바작,KR,0,까스
golf-equipment,6,왁(WAAC),KR,0,왁
golf-equipment,7,어뉴골프,KR,0,어뉴
golf-equipment,8,제이린드버그,KR,0,제이
golf-equipment,9,보이스캐디,KR,0,보이
golf-equipment,10,골프존,KR,0,골프
golf-equipment,11,엑스넬스코리아,KR,0,엑스
golf-equipment,12,클리브랜드 골프웨어,KR,0,클리
golf-equipment,13,팬텀 스포츠,KR,0,팬텀
golf-equipment,14,마제스티골프,KR,0,마제
golf-equipment,15,사우스케이프,KR,0,사우
golf-equipment,16,빈폴골프,KR,0,빈폴
golf-equipment,17,페어라이어,KR,0,페어
golf-equipment,18,카카오 VX,KR,0,카카
golf-equipment,19,데상트골프,KR,0,데상
golf-equipment,20,챌린저,KR,0,챌린
fishing-supplies,1,바낙스,KR,0,바낙
fishing-supplies,2,NS블랙홀,KR,0,NS
fishing-supplies,3,JS컴퍼니,KR,0,JS
fishing-supplies,4,아피스,KR,0,아피
fishing-supplies,5,용성,KR,0,용성
fishing-supplies,6,HDF,KR,0,HD
fishing-supplies,7,기간이즘,KR,0,기간
fishing-supplies,8,N.S,KR,0,N.
fishing-supplies,9,씨호크,KR,0,씨호
fishing-supplies,10,슈어캐치,KR,0,슈어
fishing-supplies,11,다크호스,KR,0,다크
fishing-supplies,12,머모피,KR,0,머모
fishing-supplies,13,은성사,KR,0,은성
fishing-supplies,14,라팔라,KR,0,라팔
fishing-supplies,15,코러낚시,KR,0,코러
fishing-supplies,16,피나투라,KR,0,피나
fishing-supplies,17,아미고,KR,0,아미
fishing-supplies,18,제이에스컴퍼니,KR,0,제이
fishing-supplies,19,트리플,KR,0,트리
fishing-supplies,20,금호조침,KR,0,금호
refurbished-electronics,1,AJ전시몰,KR,0,AJ
refurbished-electronics,2,21세기전시몰,KR,0,21
refurbished-electronics,3,리씽크,KR,0,리씽
refurbished-electronics,4,소녀폰,KR,0,소녀
refurbished-electronics,5,에코폰,KR,0,에코
refurbished-electronics,6,민팃,KR,0,민팃
refurbished-electronics,7,라이트PC,KR,0,라이
refurbished-electronics,8,팝نید폰,KR,0,팝니
refurbished-electronics,9,컴퓨존 리퍼,KR,0,컴퓨
refurbished-electronics,10,롯데하이마트 리퍼,KR,0,롯데
refurbished-electronics,11,오늘의 리퍼,KR,0,오늘
refurbished-electronics,12,리퍼블릭,KR,0,리퍼
refurbished-electronics,13,다나와 리퍼,KR,0,다나
refurbished-electronics,14,PC26,KR,0,PC
refurbished-electronics,15,리뉴올PC,KR,0,리뉴
refurbished-electronics,16,폰사요몰,KR,0,폰사
refurbished-electronics,17,리퍼노트,KR,0,리퍼
refurbished-electronics,18,중고나라 리퍼,KR,0,중고
refurbished-electronics,19,바른폰,KR,0,바른
refurbished-electronics,20,리프레시PC,KR,0,리프
k-pop-fashion-magazines,1,Vogue Korea,KR,0,보그
k-pop-fashion-magazines,2,W Korea,KR,0,더블
k-pop-fashion-magazines,3,Elle Korea,KR,0,엘르
k-pop-fashion-magazines,4,Harper's Bazaar Korea,KR,0,바자
k-pop-fashion-magazines,5,Marie Claire Korea,KR,0,마리
k-pop-fashion-magazines,6,GQ Korea,KR,0,지큐
k-pop-fashion-magazines,7,Esquire Korea,KR,0,에스
k-pop-fashion-magazines,8,Cosmopolitan Korea,KR,0,코스
k-pop-fashion-magazines,9,Allure Korea,KR,0,얼루
k-pop-fashion-magazines,10,Singles,KR,0,싱글
k-pop-fashion-magazines,11,Dazed Korea,KR,0,데이
k-pop-fashion-magazines,12,MAPS,KR,0,맵스
k-pop-fashion-magazines,13,1st Look,KR,0,퍼스트
k-pop-fashion-magazines,14,The Star,KR,0,더스
k-pop-fashion-magazines,15,Arena Homme+ Korea,KR,0,아레
k-pop-fashion-magazines,16,Ceci,KR,0,쎄씨
k-pop-fashion-magazines,17,Nylon Korea,KR,0,나일
k-pop-fashion-magazines,18,Grazia Korea,KR,0,그라
k-pop-fashion-magazines,19,L'Officiel Hommes Korea,KR,0,로피
k-pop-fashion-magazines,20,Indiepost,KR,0,인디
beauty-devices,1,메디큐브 에이지알,KR,0,메디
beauty-devices,2,LG 프라엘,KR,0,프라
beauty-devices,3,센텔리안24 마데카 프라임,KR,0,센텔
beauty-devices,4,약손명가 헬스케어,KR,0,약손
beauty-devices,5,에이뷰티,KR,10,에이
beauty-devices,6,뉴스킨,KR/US,3,뉴스
beauty-devices,7,포레오,KR,0,포레
beauty-devices,8,메이크온,KR,-2,메이
beauty-devices,9,페이스팩토리,KR,-5,페이
beauty-devices,10,리클레어,KR,3,리클
beauty-devices,11,달바,KR,0,달바
beauty-devices,12,벨리시마,KR,0,벨리
beauty-devices,13,풀리오,KR,0,풀리
beauty-devices,14,쿼드쎄라,KR,3,쿼드
beauty-devices,15,쥬베라,KR,3,쥬베
beauty-devices,16,바나브,KR,-11,바나
beauty-devices,17,아띠베,KR,0,아띠
beauty-devices,18,엘리닉,KR,0,엘리
beauty-devices,19,트리플에스,KR,0,트리
beauty-devices,20,듀얼소닉,KR,-13,듀얼
pet-supplies,1,펫프렌즈,KR,0,펫프
pet-supplies,2,마이베프,KR,0,마이
pet-supplies,3,어바웃펫,KR,0,어바
pet-supplies,4,바잇미,KR,0,바잇
pet-supplies,5,강아지대통령,KR,0,강대
pet-supplies,6,고양이대통령,KR,0,고대
pet-supplies,7,마마캣,KR,0,마마
pet-supplies,8,고양이왕국,KR,0,고왕
pet-supplies,9,캣팡,KR,0,캣팡
pet-supplies,10,도그메이트,KR,0,도그
pet-supplies,11,아르르,KR,-8,아르
pet-supplies,12,페스룸,KR,-10,페스
pet-supplies,13,하울팟,KR,-3,하울
pet-supplies,14,딩동펫,KR,0,딩동
pet-supplies,15,브릭브릭,KR,0,브릭
pet-supplies,16,후르타,KR,0,후르
pet-supplies,17,러프웨어,KR,0,러프
pet-supplies,18,이츠독,KR,0,이츠
pet-supplies,19,퍼피아,KR,-6,퍼피
pet-supplies,20,베르그앤릿지,KR,0,베르
home-living-decor,1,오늘의집,KR,0,오늘
home-living-decor,2,자주(JAJU),KR,0,자주
home-living-decor,3,모던하우스,KR,0,모던
home-living-decor,4,까사미아,KR,0,까사
home-living-decor,5,한샘,KR,0,한샘
home-living-decor,6,리바트,KR,0,리바
home-living-decor,7,데코뷰,KR,0,데코
home-living-decor,8,마켓비,KR,0,마켓
home-living-decor,9,텐바이텐(10x10),KR,0,텐바
home-living-decor,10,집꾸미기,KR,0,집꾸
home-living-decor,11,룸앤홈,KR,0,룸앤
home-living-decor,12,두닷,KR,0,두닷
home-living-decor,13,올루미,KR,0,올루
home-living-decor,14,위글위글,KR,0,위글
home-living-decor,15,오덴세,KR,0,오덴
home-living-decor,16,코코도르,KR,0,코코
home-living-decor,17,라이크쏠,KR,0,라이
home-living-decor,18,웜그레이테일,KR,0,웜그
home-living-decor,19,시시호시,KR,0,시시
home-living-decor,20,오브젝트,KR,0,오브
traditional-crafts,1,한국문화재재단,KR,0,한국
traditional-crafts,2,광주요,KR,1,광주
traditional-crafts,3,이도(yido),KR,0,이도
traditional-crafts,4,놋담,KR,1,놋담
traditional-crafts,5,장이,KR,0,장이
traditional-crafts,6,다소반,KR,0,다소
traditional-crafts,7,해달자개,KR,0,해달
traditional-crafts,8,나전칠기 코리아,KR,0,나전
traditional-crafts,9,부마대감,KR,0,부마
traditional-crafts,10,오매,KR,0,오매
traditional-crafts,11,무자기,KR,0,무자
traditional-crafts,12,솔루나,KR,0,솔루
traditional-crafts,13,담음,KR,0,담음
traditional-crafts,14,채율,KR,0,채율
traditional-crafts,15,미미달,KR,5,미미
traditional-crafts,16,조선놋쇠,KR,0,조선
traditional-crafts,17,본디,KR,0,본디
traditional-crafts,18,소로시,KR,0,소로
traditional-crafts,19,단하,KR,-12,단하
traditional-crafts,20,호호당,KR,-2,호호
webtoon-goods,1,네이버 웹툰 프렌즈,KR,0,네웹
webtoon-goods,2,카카오프렌즈,KR,0,카카
webtoon-goods,3,웹툰프렌즈,KR,0,웹툰
webtoon-goods,4,위드드라마,KR,0,위드
webtoon-goods,5,모펀,KR,0,모펀
webtoon-goods,6,애니플러스샵,KR,0,애니
webtoon-goods,7,코믹프라자,KR,0,코믹
webtoon-goods,8,굿즈이즈,KR,0,굿즈
webtoon-goods,9,마플샵,KR,0,마플
webtoon-goods,10,텀블벅,KR,0,텀블
webtoon-goods,11,스튜디오 니니즈,KR,0,니니
webtoon-goods,12,툰크라우드,KR,0,툰크
webtoon-goods,13,메이크스타,KR,0,메이
webtoon-goods,14,팝콘디스퀘어,KR,0,팝콘
webtoon-goods,15,디앤씨웹툰스토어,KR,0,디앤
webtoon-goods,16,코코미카,KR,0,코코
webtoon-goods,17,애니메이트,KR/JP,0,애니
webtoon-goods,18,알라딘 굿즈,KR,0,알라
webtoon-goods,19,교보문고 핫트랙스,KR,0,교보
webtoon-goods,20,예스24 굿즈,KR,0,예스
k-id-custom-goods,1,마플,KR,0,마플
k-id-custom-goods,2,스냅스,KR,0,스냅
k-id-custom-goods,3,퍼블로그,KR,0,퍼블
k-id-custom-goods,4,포토몬,KR,0,포토
k-id-custom-goods,5,오즈의 제작소,KR,0,오즈
k-id-custom-goods,6,커스텀랜드,KR,0,커스
k-id-custom-goods,7,올댓프린팅,KR,0,올댓
k-id-custom-goods,8,레드프린팅 앤 프레스,KR,0,레드
k-id-custom-goods,9,비즈하우스,KR,0,비즈
k-id-custom-goods,10,휴앤고,KR,0,휴앤
k-id-custom-goods,11,프린팅팅,KR,0,프린
k-id-custom-goods,12,와우프레스,KR,0,와우
k-id-custom-goods,13,아이메탈,KR,0,아이
k-id-custom-goods,14,메탈포토,KR,0,메탈
k-id-custom-goods,15,포토블루,KR,0,포블
k-id-custom-goods,16,유니크메이드,KR,0,유니
k-id-custom-goods,17,굿즈앤굿즈,KR,0,굿즈
k-id-custom-goods,18,위너홀릭,KR,0,위너
k-id-custom-goods,19,메이크굿즈,KR,0,메이
k-id-custom-goods,20,팩토리엠,KR,0,팩토
health-supplements,1,정관장,KR,0,정관
health-supplements,2,종근당건강,KR,0,종근
health-supplements,3,LG생활건강,KR,0,LG
health-supplements,4,유한양행,KR,0,유한
health-supplements,5,일동제약,KR,2,일동
