cat_slug,rank,name,country,change,initials
korean-snacks-ramen,9,빙그레,KR,-1,빙그
korean-snacks-ramen,10,청우식품,KR,3,청우
korean-snacks-ramen,11,삼진식품,KR,0,삼진
korean-snacks-ramen,12,노브랜드,KR,2,노브
korean-snacks-ramen,13,사조대림,KR,-2,사조
korean-snacks-ramen,14,코스모스제과,KR,1,코스
korean-snacks-ramen,15,기린,KR,-1,기린
korean-snacks-ramen,16,상일식품,KR,0,상일
korean-snacks-ramen,17,미가방,KR,2,미가
korean-snacks-ramen,18,한일식품,KR,-1,한일
korean-snacks-ramen,19,새롬식품,KR,0,새롬
korean-snacks-ramen,20,면사랑,KR,1,면사
k-fashion-apparel,1,무신사 스탠다드,KR,0,무신
k-fashion-apparel,2,아더에러 (Ader Error),KR,2,아더
k-fashion-apparel,3,앤더슨벨 (Andersson Bell),KR,-1,앤더
k-fashion-apparel,4,젠틀몬스터 (Gentle Monster),KR,1,젠몬
k-fashion-apparel,5,커버낫 (Covernat),KR,-1,커버
k-fashion-apparel,6,디스이즈네버댓 (Thisisneverthat),KR,0,디네
k-fashion-apparel,7,마르디 메크르디 (Mardi Mercredi),KR,3,마르
k-fashion-apparel,8,코드그라피 (Codegraphy),KR,-1,코드
k-fashion-apparel,9,예일 (Yale),KR,1,예일
k-fashion-apparel,10,LMC,KR,-2,엘엠
k-fashion-apparel,11,아뜨랑스,KR,2,아뜨
k-fashion-apparel,12,소나,KR,0,소나
k-fashion-apparel,13,키키코,KR,-1,키키
k-fashion-apparel,14,가바바,KR,1,가바
k-fashion-apparel,15,캔마트,KR,0,캔마
k-fashion-apparel,16,마뗑킴 (Matin Kim),KR,3,마뗑
k-fashion-apparel,17,기준 (Kijun),KR,-2,기준
k-fashion-apparel,18,로우 클래식 (Low Classic),KR,1,로우
k-fashion-apparel,19,렉토 (Recto),KR,-1,렉토
k-fashion-apparel,20,오아이오아이 (OIOI),KR,0,오아
k-pop-official-merch,1,위버스샵 (Weverse Shop),KR,0,위버
k-pop-official-merch,2,SM 글로벌 샵 (SM Global Shop),KR,1,에스
k-pop-official-merch,3,YG 셀렉트 (YG SELECT),KR,-1,와셀
k-pop-official-merch,4,JYP SHOP,KR,0,제샵
k-pop-official-merch,5,케이타운포유 (Ktown4u),KR,2,케이
k-pop-official-merch,6,사운드웨이브 (Soundwave),KR,-1,사웨
k-pop-official-merch,7,메이크스타 (Makestar),KR,1,메스
k-pop-official-merch,8,에버라인 (Everline),KR,-1,에버
k-pop-official-merch,9,위드뮤 (Withmuu),KR,0,위드
k-pop-official-merch,10,뮤직코리아 (Music Korea),KR,2,뮤코
k-pop-official-merch,11,애플뮤직 (Apple Music),KR,-1,애플
k-pop-official-merch,12,뮤직플랜트 (Music Plant),KR,1,뮤플
k-pop-official-merch,13,조은뮤직,KR,-1,조은
k-pop-official-merch,14,디어마이뮤즈 (Dear My Muse),KR,0,디어
k-pop-official-merch,15,점프업 (Jump Up),KR,2,점프
k-pop-official-merch,16,코팬글로벌 (Kopang Global),KR,-1,코팬
k-pop-official-merch,17,라인프렌즈 (LINE FRIENDS),KR,1,라인
k-pop-official-merch,18,카카오프렌즈 (Kakao Friends),KR,-1,카카
k-pop-official-merch,19,비트로드 (Beatroad),KR,0,비트
k-pop-official-merch,20,MMT (My Music Taste),KR,1,엠엠
korean-stationery-planners,1,모닝글로리,KR,0,모닝
korean-stationery-planners,2,아트박스,KR,1,아트
korean-stationery-planners,3,카카오프렌즈,KR,-1,카카
korean-stationery-planners,4,라인프렌즈,KR,0,라인
korean-stationery-planners,5,텐바이텐 (10x10),KR,2,텐바
korean-stationery-planners,6,핫트랙스,KR,-1,핫트
korean-stationery-planners,7,인디고,KR,1,인디
korean-stationery-planners,8,라이브워크,KR,-1,라이
korean-stationery-planners,9,데일리라이크,KR,0,데일
korean-stationery-planners,10,오롤리데이,KR,2,오롤
korean-stationery-planners,11,아이코닉,KR,-1,아이
korean-stationery-planners,12,어프어프 (earpearp),KR,1,어프
korean-stationery-planners,13,리훈,KR,-1,리훈
korean-stationery-planners,14,루카랩,KR,0,루카
korean-stationery-planners,15,비온디,KR,2,비온
korean-stationery-planners,16,세컨드맨션,KR,-1,세컨
korean-stationery-planners,17,모트모트,KR,1,모트
korean-stationery-planners,18,페이퍼리안,KR,-1,페이
korean-stationery-planners,19,아르디움,KR,0,아르
korean-stationery-planners,20,7321디자인,KR,1,73
korean-health-supplements,1,정관장,KR,0,정관
korean-health-supplements,2,종근당건강,KR,1,종근
korean-health-supplements,3,유한양행,KR,-1,유한
korean-health-supplements,4,고려은단,KR,0,고려
korean-health-supplements,5,일동제약,KR,2,일동
korean-health-supplements,6,한삼인,KR,-1,한삼
korean-health-supplements,7,참다한 홍삼,KR,1,참다
korean-health-supplements,8,안국건강,KR,-1,안국
korean-health-supplements,9,풀무원,KR,0,풀무
korean-health-supplements,10,동아제약,KR,2,동아
korean-health-supplements,11,경남제약,KR,-1,경남
korean-health-supplements,12,CJ웰케어,KR,1,씨제
korean-health-supplements,13,덴프스,KR,-1,덴프
korean-health-supplements,14,에버그린,KR,0,에버
korean-health-supplements,15,뉴트리원,KR,2,뉴트
korean-health-supplements,16,GC녹십자,KR,-1,녹십
korean-health-supplements,17,함소아,KR,1,함소
korean-health-supplements,18,천지인,KR,-1,천지
korean-health-supplements,19,양지홍삼,KR,0,양지
korean-health-supplements,20,바이탈뷰티,KR,1,바이
k-drama-movie-goods,1,스튜디오드래곤,KR,0,스드
k-drama-movie-goods,2,메이크스타,KR,1,메스
k-drama-movie-goods,3,위드드라마,KR,-1,위드
k-drama-movie-goods,4,씨네샵 (CINE SHOP),KR,0,씨네
k-drama-movie-goods,5,아이코닉스,KR,2,아이
k-drama-movie-goods,6,스튜디오 S,KR,-1,스에
k-drama-movie-goods,7,몬스터유니온,KR,1,몬스
k-drama-movie-goods,8,JTBC 스튜디오,KR,-1,제티
k-drama-movie-goods,9,에이스토리,KR,0,에이
k-drama-movie-goods,10,텐바이텐,KR,2,텐바
k-drama-movie-goods,11,코코아,KR,-1,코코
k-drama-movie-goods,12,팝콘 D스퀘어,KR,1,팝콘
k-drama-movie-goods,13,굿즈이즈,KR,-1,굿즈
k-drama-movie-goods,14,마이뮤직테이스트,KR,0,마뮤
k-drama-movie-goods,15,아이플레이,KR,2,아이
k-drama-movie-goods,16,스튜디오 룰루랄라,KR,-1,스룰
k-drama-movie-goods,17,플레이리스트,KR,1,플리
k-drama-movie-goods,18,와디즈,KR,-1,와디
k-drama-movie-goods,19,텀블벅,KR,0,텀블
k-drama-movie-goods,20,사운드웨이브,KR,1,사웨
korean-traditional-crafts,1,샵오브코리아,KR,0,샵오
korean-traditional-crafts,2,박씨상방,KR,1,박씨
korean-traditional-crafts,3,한국공예관,KR,-1,한공
korean-traditional-crafts,4,두레공예,KR,0,두레
korean-traditional-crafts,5,공예정원,KR,2,공예
korean-traditional-crafts,6,고향상회,KR,-1,고향
korean-traditional-crafts,7,여명,KR,1,여명
korean-traditional-crafts,8,오가다,KR,-1,오가
korean-traditional-crafts,9,KCDF,KR,0,KC
korean-traditional-crafts,10,이도,KR,2,이도
korean-traditional-crafts,11,광주요,KR,-1,광주
korean-traditional-crafts,12,정소영의 식기장,KR,1,정소
korean-traditional-crafts,13,조은숙 갤러리,KR,-1,조은
korean-traditional-crafts,14,놋담,KR,0,놋담
korean-traditional-crafts,15,무자기,KR,2,무자
korean-traditional-crafts,16,챕터원,KR,-1,챕터
korean-traditional-crafts,17,서울번드,KR,1,서번
korean-traditional-crafts,18,TWL,KR,-1,TW
korean-traditional-crafts,19,호호당,KR,0,호호
korean-traditional-crafts,20,담음,KR,1,담음
korean-kitchenware,1,락앤락 (LocknLock),KR,0,락앤
korean-kitchenware,2,해피콜 (Happycall),KR,1,해피
korean-kitchenware,3,네오플램 (Neoflam),KR,-1,네오
korean-kitchenware,4,키친아트 (Kitchen-Art),KR,0,키친
korean-kitchenware,5,쿠쿠 (CUCKOO),KR,2,쿠쿠
korean-kitchenware,6,PN풍년,KR,-1,풍년
korean-kitchenware,7,글라스락 (Glasslock),KR,1,글라
korean-kitchenware,8,도루코 (DORCO),KR,-1,도루
korean-kitchenware,9,한샘,KR,0,한샘
korean-kitchenware,10,오덴세 (ODENSE),KR,2,오덴
korean-kitchenware,11,실리쿡 (Silicook),KR,-1,실리
korean-kitchenware,12,모던하우스,KR,1,모던
korean-kitchenware,13,자주 (JAJU),KR,-1,자주
korean-kitchenware,14,한국도자기,KR,0,한도
korean-kitchenware,15,퀸센스,KR,2,퀸센
korean-kitchenware,16,코멕스,KR,-1,코멕
korean-kitchenware,17,닥터하우스,KR,1,닥터
korean-kitchenware,18,리빙센스,KR,-1,리빙
korean-kitchenware,19,홈에디트,KR,0,홈에
korean-kitchenware,20,시크릿,KR,1,시크
k-webtoon-goods,1,네이버 웹툰,KR,0,네웹
k-webtoon-goods,2,카카오 웹툰,KR,1,카웹
k-webtoon-goods,3,웹툰프렌즈,KR,-1,웹프
k-webtoon-goods,4,마플샵,KR,0,마플
k-webtoon-goods,5,텀블벅,KR,2,텀블
k-webtoon-goods,6,와디즈,KR,-1,와디
k-webtoon-goods,7,애니플러스,KR,1,애플
k-webtoon-goods,8,코믹존,KR,-1,코믹
k-webtoon-goods,9,모펀,KR,0,모펀
k-webtoon-goods,10,굿즈메이트,KR,2,굿즈
k-webtoon-goods,11,위드드라마,KR,-1,위드
k-webtoon-goods,12,디앤씨웹툰스토어,KR,1,디앤
k-webtoon-goods,13,아이디어스,KR,-1,아이
k-webtoon-goods,14,팝퍼블,KR,0,팝퍼
k-webtoon-goods,15,크래커,KR,2,크래
k-webtoon-goods,16,스튜디오 리코,KR,-1,스리
k-webtoon-goods,17,락킨코리아,KR,1,락킨
k-webtoon-goods,18,메이드바이,KR,-1,메이
k-webtoon-goods,19,샵팬픽,KR,0,샵팬
k-webtoon-goods,20,툰크,KR,1,툰크
korean-baby-products,1,아가방,KR,0,아가
korean-baby-products,2,더블하트,KR/JP,1,더블
korean-baby-products,3,압소바,KR,-1,압소
korean-baby-products,4,베베드피노,KR,0,베베
korean-baby-products,5,블루독베이비,KR,2,블루
korean-baby-products,6,알퐁소,KR,-1,알퐁
korean-baby-products,7,몽디에스,KR,1,몽디
korean-baby-products,8,아토팜,KR,-1,아토
korean-baby-products,9,궁중비책,KR,0,궁중
korean-baby-products,10,그린핑거,KR,2,그린
korean-baby-products,11,해피랜드,KR,-1,해피
korean-baby-products,12,모이몰른,KR,1,모이
korean-baby-products,13,릴헤븐,KR,-1,릴헤
korean-baby-products,14,오가닉맘,KR,0,오가
korean-baby-products,15,에뜨와,KR,2,에뜨
korean-baby-products,16,밤부베베,KR,-1,밤부
korean-baby-products,17,마더케이,KR,1,마더
korean-baby-products,18,유팡,KR,-1,유팡
korean-baby-products,19,알집매트,KR,0,알집
korean-baby-products,20,꿈비,KR,1,꿈비
korean-instant-coffee-mix,1,맥심 (Maxim),KR,0,맥심
korean-instant-coffee-mix,2,카누 (KANU),KR,1,카누
korean-instant-coffee-mix,3,네스카페 (Nescafé),KR,-1,네스
korean-instant-coffee-mix,4,프렌치카페 (French Cafe),KR,0,프렌
korean-instant-coffee-mix,5,이디야 비니스트,KR,2,이디
korean-instant-coffee-mix,6,루카스나인 (Lookas 9),KR,-1,루카
korean-instant-coffee-mix,7,쟈뎅 (Jardin),KR,1,쟈뎅
korean-instant-coffee-mix,8,이마트 노브랜드,KR,-1,노브
korean-instant-coffee-mix,9,맥널티 (McNulty),KR,0,맥널
korean-instant-coffee-mix,10,탐앤탐스,KR,2,탐앤
korean-instant-coffee-mix,11,할리스,KR,-1,할리
korean-instant-coffee-mix,12,엔제리너스,KR,1,엔제
korean-instant-coffee-mix,13,커피빈,KR,-1,커피
korean-instant-coffee-mix,14,투썸플레이스,KR,0,투썸
korean-instant-coffee-mix,15,G7,KR,2,G7
korean-instant-coffee-mix,16,일리,KR,-1,일리
korean-instant-coffee-mix,17,스타벅스 비아,KR/US,1,스비
korean-instant-coffee-mix,18,폴 바셋,KR,-1,폴바
korean-instant-coffee-mix,19,카페베네,KR,0,카페
korean-instant-coffee-mix,20,초이스,KR,1,초이
k-beauty-devices,1,메디큐브,KR,0,메디
k-beauty-devices,2,LG 프라엘,KR,1,프라
k-beauty-devices,3,셀리턴,KR,-1,셀리
k-beauty-devices,4,바나브,KR,0,바나
k-beauty-devices,5,DPC,KR,2,디피
k-beauty-devices,6,누페이스,KR/US,-1,누페
k-beauty-devices,7,포레오,KR,1,포레
k-beauty-devices,8,아띠베뷰티,KR,-1,아띠
k-beauty-devices,9,엘리닉,KR,0,엘리
k-beauty-devices,10,에끌레어,KR,2,에끌
k-beauty-devices,11,듀얼소닉,KR,-1,듀얼
k-beauty-devices,12,실큰,KR,1,실큰
k-beauty-devices,13,오아,KR,-1,오아
k-beauty-devices,14,리클레어,KR,0,리클
k-beauty-devices,15,메이크온,KR,2,메이
k-beauty-devices,16,뉴스킨,KR/US,-1,뉴스
k-beauty-devices,17,보미라이,KR,1,보미
k-beauty-devices,18,클리앳,KR,-1,클리
k-beauty-devices,19,블루밍,KR,0,블루
k-beauty-devices,20,지온메디텍,KR,1,지온
korean-pet-supplies,1,하림펫푸드,KR,0,하림
korean-pet-supplies,2,우리와,KR,1,우리
korean-pet-supplies,3,바잇미,KR,-1,바잇
korean-pet-supplies,4,아르르,KR,0,아르
korean-pet-supplies,5,강아지대통령,KR,2,강대
korean-pet-supplies,6,고양이대통령,KR,-1,고대
korean-pet-supplies,7,이리온,KR,1,이리
korean-pet-supplies,8,펫프렌즈,KR,-1,펫프
korean-pet-supplies,9,어바웃펫,KR,0,어바
korean-pet-supplies,10,도그메이트,KR,2,도그
korean-pet-supplies,11,페스룸,KR,-1,페스
korean-pet-supplies,12,브릭브릭,KR,1,브릭
korean-pet-supplies,13,하이포닉,KR,-1,하이
korean-pet-supplies,14,몰리스펫샵,KR,0,몰리
korean-pet-supplies,15,러프웨어,KR,2,러프
korean-pet-supplies,16,퍼피아,KR,-1,퍼피
korean-pet-supplies,17,베이컨박스,KR,1,베이
korean-pet-supplies,18,네츄럴코어,KR,-1,네츄
korean-pet-supplies,19,더소이,KR,0,더소
korean-pet-supplies,20,마이베프,KR,1,마이
k-fashion-accessories,1,젠틀몬스터,KR,0,젠몬
k-fashion-accessories,2,디디에두보,KR,1,디디
k-fashion-accessories,3,제이에스티나,KR,-1,제에
k-fashion-accessories,4,스톤헨지,KR,0,스톤
k-fashion-accessories,5,넘버링,KR,2,넘버
k-fashion-accessories,6,빈티지헐리우드,KR,-1,빈헐
k-fashion-accessories,7,겟미블링,KR,1,겟미
k-fashion-accessories,8,폴브리알,KR,-1,폴브
k-fashion-accessories,9,해수엘,KR,0,해수
k-fashion-accessories,10,마마카사르,KR,2,마마
k-fashion-accessories,11,앵브록스,KR,-1,앵브
k-fashion-accessories,12,어거스트하모니,KR,1,어거
k-fashion-accessories,13,블랙뮤즈,KR,-1,블랙
k-fashion-accessories,14,타티아나,KR,0,타티
k-fashion-accessories,15,엠주,KR,2,엠주
k-fashion-accessories,16,프릿,KR,-1,프릿
k-fashion-accessories,17,아나크,KR,1,아나
k-fashion-accessories,18,카린,KR,-1,카린
k-fashion-accessories,19,뮤지크,KR,0,뮤지
k-fashion-accessories,20,라피스센시블레,KR,1,라피
korean-traditional-tea-snacks,1,오설록,KR,0,오설
korean-traditional-tea-snacks,2,쌍계명차,KR,1,쌍계
korean-traditional-tea-snacks,3,담터,KR,-1,담터
korean-traditional-tea-snacks,4,꽃샘식품,KR,0,꽃샘
korean-traditional-tea-snacks,5,티젠,KR,2,티젠
korean-traditional-tea-snacks,6,한국의집 고호재,KR,-1,고호
korean-traditional-tea-snacks,7,호정가,KR,1,호정
korean-traditional-tea-snacks,8,신궁전통한과,KR,-1,신궁
korean-traditional-tea-snacks,9,교동한과,KR,0,교동
korean-traditional-tea-snacks,10,명인명촌,KR,2,명인
korean-traditional-tea-snacks,11,영화식품,KR,-1,영화
korean-traditional-tea-snacks,12,자연애,KR,1,자연
korean-traditional-tea-snacks,13,다미즐,KR,-1,다미
korean-traditional-tea-snacks,14,초록원,KR,0,초록
korean-traditional-tea-snacks,15,티어스,KR,2,티어
korean-traditional-tea-snacks,16,아름드레,KR,-1,아름
korean-traditional-tea-snacks,17,바라기,KR,1,바라
korean-traditional-tea-snacks,18,제임스티스푼,KR,-1,제임
korean-traditional-tea-snacks,19,구름바탕,KR,0,구름
korean-traditional-tea-snacks,20,다름떡방,KR,1,다름
manhwa-art-books,1,디앤씨미디어,KR,0,디앤
manhwa-art-books,2,서울미디어코믹스,KR,1,서미
manhwa-art-books,3,학산문화사,KR,-1,학산
manhwa-art-books,4,대원씨아이,KR,0,대원
manhwa-art-books,5,위즈덤하우스,KR,2,위즈
manhwa-art-books,6,문학동네,KR,-1,문학
manhwa-art-books,7,영진닷컴,KR,1,영진
manhwa-art-books,8,시공사,KR,-1,시공
manhwa-art-books,9,소미미디어,KR,0,소미
manhwa-art-books,10,길찾기,KR,2,길찾
manhwa-art-books,11,애니북스,KR,-1,애니
manhwa-art-books,12,거북이북스,KR,1,거북
manhwa-art-books,13,이미지프레임,KR,-1,이미
manhwa-art-books,14,AK 커뮤니케이션즈,KR,0,AK
manhwa-art-books,15,북폴리오,KR,2,북폴
manhwa-art-books,16,미메시스,KR,-1,미메
manhwa-art-books,17,세미콜론,KR,1,세미
manhwa-art-books,18,비아북,KR,-1,비아
manhwa-art-books,19,한스미디어,KR,0,한스
manhwa-art-books,20,씨앤씨레볼루션,KR,1,씨앤
korean-socks,1,삭스어필,KR,0,삭스
korean-socks,2,아이헤이트먼데이,KR,1,아헤
korean-socks,3,에첼,KR,-1,에첼
korean-socks,4,꼬랑내컴퍼니,KR,0,꼬랑
korean-socks,5,삭스타즈,KR,2,삭스
korean-socks,6,라온,KR,-1,라온
korean-socks,7,더베이직삭스,KR,1,더베
korean-socks,8,몽삭스,KR,-1,몽삭
korean-socks,9,케이싹,KR,0,케이
korean-socks,10,삭스클럽,KR,2,삭클
korean-socks,11,유니클로,KR/JP,-1,유니
korean-socks,12,스파오,KR,1,스파
korean-socks,13,탑텐,KR,-1,탑텐
korean-socks,14,무인양품,KR/JP,0,무인
korean-socks,15,삭스하우스,KR,2,삭하
korean-socks,16,삭스토리,KR,-1,삭스
korean-socks,17,삭스플리즈,KR,1,삭플
korean-socks,18,삭스잇,KR,-1,삭잇
korean-socks,19,삭스피어,KR,0,삭스
korean-socks,20,삭스팜,KR,1,삭팜
k-indie-music-goods,1,김밥레코즈,KR,0,김밥
k-indie-music-goods,2,유어마인드,KR,1,유어
k-indie-music-goods,3,향뮤직,KR,-1,향뮤
k-indie-music-goods,4,파스텔뮤직,KR,0,파스
k-indie-music-goods,5,안테나,KR,2,안테
k-indie-music-goods,6,매직스트로베리사운드,KR,-1,매직
k-indie-music-goods,7,해피로봇 레코드,KR,1,해피
k-indie-music-goods,8,붕가붕가레코드,KR,-1,붕가
k-indie-music-goods,9,두루두루 아티스트 컴퍼니,KR,0,두루
k-indie-music-goods,10,사운드홀릭,KR,2,사운
k-indie-music-goods,11,루비레코드,KR,-1,루비
k-indie-music-goods,12,일렉트릭 뮤즈,KR,1,일렉
k-indie-music-goods,13,미러볼뮤직,KR,-1,미러
k-indie-music-goods,14,비스킷 사운드,KR,0,비스
k-indie-music-goods,15,웨스트브릿지 레코드,KR,2,웨스
k-indie-music-goods,16,사운드 리퍼블리카,KR,-1,사리
k-indie-music-goods,17,어비스컴퍼니,KR,1,어비
k-indie-music-goods,18,포크라노스,KR,-1,포크
k-indie-music-goods,19,마이뮤직테이스트,KR,0,마뮤
k-indie-music-goods,20,오디오가이,KR,1,오디
