cat_slug,rank,name,url,rely,fit,slug,initials
figures-collectibles,6,온채널,onchannel.co.kr,4,3,onchannel-co-kr,OC
figures-collectibles,7,위탁판매,witaksell.com,3,3,witaksell-com,WS
figures-collectibles,8,도매창고,domewiki.co.kr,3,3,domewiki-co-kr,DC
figures-collectibles,9,도매매칭,domematching.com,3,3,domematching-com,DM
figures-collectibles,10,도매몰,domemall.co.kr,3,3,domemall-co-kr,DM
auto-accessories,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
auto-accessories,2,오너클랜,ownerclan.com,5,5,ownerclan-com,OC
auto-accessories,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
auto-accessories,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
auto-accessories,5,도매매,domema.com,5,5,domema-com,DM
auto-accessories,6,온채널,onchannel.co.kr,4,4,onchannel-co-kr,OC
auto-accessories,7,위탁판매,witaksell.com,3,3,witaksell-com,WS
auto-accessories,8,도매창고,domewiki.co.kr,3,3,domewiki-co-kr,DC
auto-accessories,9,도매매칭,domematching.com,3,3,domematching-com,DM
auto-accessories,10,도매몰,domemall.co.kr,3,3,domemall-co-kr,DM
mens-fashion,1,도매꾹,domeggook.com,5,4,domeggook-com,DM
mens-fashion,2,오너클랜,ownerclan.com,5,4,ownerclan-com,OC
mens-fashion,3,도매토피아,dometopia.com,4,3,dometopia-com,DT
mens-fashion,4,셀모아,sellmoa.com,4,3,sellmoa-com,SM
mens-fashion,5,슈퍼캣,supercat.co.kr,4,3,supercat-co-kr,SC
mens-fashion,6,도매매,domemae.com,5,4,domemae-com,DM
mens-fashion,7,동대문 도매시장,ddm-market.co.kr,5,5,ddm-market-co-kr,DD
mens-fashion,8,패션플러스,fashionplus.co.kr,4,4,fashionplus-co-kr,FP
mens-fashion,9,도매몰,domemall.co.kr,3,3,domemall-co-kr,DM
mens-fashion,10,링크샵스,linkshops.com,4,5,linkshops-com,LS
k-beauty-makeup,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
k-beauty-makeup,2,오너클랜,ownerclan.com,5,4,ownerclan-com,OC
k-beauty-makeup,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
k-beauty-makeup,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
k-beauty-makeup,5,슈퍼캣,supercat.co.kr,4,4,supercat-co-kr,SC
k-beauty-makeup,6,도매매,domemae.com,5,4,domemae-com,DM
k-beauty-makeup,7,코리아코스팩,koreacospack.com,4,5,koreacospack-com,KC
k-beauty-makeup,8,뷰티앤,beautyn.co.kr,3,5,beautyn-co-kr,BN
k-beauty-makeup,9,코스메틱 도매몰,cosmeticdomemall.com,3,5,cosmeticdomemall-com,CD
k-beauty-makeup,10,케이뷰티도매,kbeautydomae.com,3,5,kbeautydomae-com,KD
smartphone-acc,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
smartphone-acc,2,오너클랜,ownerclan.com,5,4,ownerclan-com,OC
smartphone-acc,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
smartphone-acc,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
smartphone-acc,5,슈퍼캣,supercat.co.kr,4,4,supercat-co-kr,SC
smartphone-acc,6,도매매,domemae.com,5,4,domemae-com,DM
smartphone-acc,7,폰케이스 도매,phonecase-domae.com,3,5,phonecase-domae-com,PD
smartphone-acc,8,모바일 도매,mobiledomae.com,3,5,mobiledomae-com,MD
smartphone-acc,9,액세서리 도매,accessorydomae.com,3,5,accessorydomae-com,AD
smartphone-acc,10,폰플러스,phoneplus.co.kr,3,4,phoneplus-co-kr,PP
computer-parts,1,도매꾹,domeggook.com,5,4,domeggook-com,DM
computer-parts,2,오너클랜,ownerclan.com,5,3,ownerclan-com,OC
computer-parts,3,도매토피아,dometopia.com,4,3,dometopia-com,DT
computer-parts,4,셀모아,sellmoa.com,4,3,sellmoa-com,SM
computer-parts,5,슈퍼캣,supercat.co.kr,4,3,supercat-co-kr,SC
computer-parts,6,도매매,domemae.com,5,3,domemae-com,DM
computer-parts,7,컴퓨존,compuzone.co.kr,5,5,compuzone-co-kr,CZ
computer-parts,8,아이코다,icoda.co.kr,4,5,icoda-co-kr,IC
computer-parts,9,조이젠,joyzen.co.kr,4,5,joyzen-co-kr,JZ
computer-parts,10,피씨포올,pc4all.co.kr,3,4,pc4all-co-kr,PP
k-food,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
k-food,2,오너클랜,ownerclan.com,5,4,ownerclan-com,OC
k-food,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
k-food,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
k-food,5,슈퍼캣,supercat.co.kr,4,4,supercat-co-kr,SC
k-food,6,도매매,domemae.com,5,4,domemae-com,DM
k-food,7,푸드엔,foodn.co.kr,4,5,foodn-co-kr,FN
k-food,8,식자재왕,sajawang.com,4,5,sajawang-com,SW
k-food,9,오아시스마켓,oasis.co.kr,4,4,oasis-co-kr,OM
k-food,10,쿠팡 비즈,coupang.com/biz,5,4,coupang-com-biz,CB
webtoon-goods,1,도매꾹,domeggook.com,5,3,domeggook-com,DM
webtoon-goods,2,오너클랜,ownerclan.com,5,3,ownerclan-com,OC
webtoon-goods,3,도매토피아,dometopia.com,4,3,dometopia-com,DT
webtoon-goods,4,셀모아,sellmoa.com,4,3,sellmoa-com,SM
webtoon-goods,5,슈퍼캣,supercat.co.kr,4,3,supercat-co-kr,SC
webtoon-goods,6,도매매,domemae.com,5,3,domemae-com,DM
webtoon-goods,7,텐바이텐,10x10.co.kr,4,4,10x10-co-kr,TB
webtoon-goods,8,카카오프렌즈샵,store.kakaofriends.com,5,5,store-kakaofriends-com,KF
webtoon-goods,9,라인프렌즈,store.linefriends.com,5,5,store-linefriends-com,LF
webtoon-goods,10,아트박스,artboxmall.com,4,4,artboxmall-com,AB
k-beauty-haircare,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
k-beauty-haircare,2,오너클랜,ownerclan.com,5,4,ownerclan-com,OC
k-beauty-haircare,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
k-beauty-haircare,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
k-beauty-haircare,5,슈퍼캣,supercat.co.kr,4,4,supercat-co-kr,SC
k-beauty-haircare,6,도매매,domemae.com,5,4,domemae-com,DM
k-beauty-haircare,7,코리아코스팩,koreacospack.com,4,5,koreacospack-com,KC
k-beauty-haircare,8,뷰티앤,beautyn.co.kr,3,5,beautyn-co-kr,BN
k-beauty-haircare,9,헤어짱,hairzzang.com,3,5,hairzzang-com,HZ
k-beauty-haircare,10,미용재료 도매,miyongdomae.com,3,5,miyongdomae-com,MD
inner-beauty,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
inner-beauty,2,오너클랜,ownerclan.com,5,4,ownerclan-com,OC
inner-beauty,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
inner-beauty,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
inner-beauty,5,슈퍼캣,supercat.co.kr,4,4,supercat-co-kr,SC
inner-beauty,6,도매매,domemae.com,5,4,domemae-com,DM
inner-beauty,7,건강기능식품 도매,healthfooddomae.com,3,5,healthfooddomae-com,HD
inner-beauty,8,비타민샵,vitaminshop.co.kr,4,4,vitaminshop-co-kr,VS
inner-beauty,9,정관장,kgc.co.kr,5,4,kgc-co-kr,JG
inner-beauty,10,오아시스마켓,oasis.co.kr,4,3,oasis-co-kr,OM
esports-merch,1,도매꾹,domeggook.com,5,3,domeggook-com,DM
esports-merch,2,오너클랜,ownerclan.com,5,3,ownerclan-com,OC
esports-merch,3,도매토피아,dometopia.com,4,3,dometopia-com,DT
esports-merch,4,셀모아,sellmoa.com,4,3,sellmoa-com,SM
esports-merch,5,슈퍼캣,supercat.co.kr,4,3,supercat-co-kr,SC
esports-merch,6,도매매,domemae.com,5,3,domemae-com,DM
esports-merch,7,리그오브레전드 공식 스토어,kr.merch.riotgames.com,5,5,kr-merch-riotgames-com,LS
esports-merch,8,블리자드 기어,gear.blizzard.com/ko/kr,5,5,gear-blizzard-com-ko-kr,BG
esports-merch,9,스틸시리즈 코리아,steelseries.com/kr,4,4,steelseries-com-kr,SS
esports-merch,10,로지텍 코리아,logitech.com/ko-kr,4,4,logitech-com-ko-kr,LK
k-stationery,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
k-stationery,2,오너클랜,ownerclan.com,5,4,ownerclan-com,OC
k-stationery,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
k-stationery,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
k-stationery,5,슈퍼캣,supercat.co.kr,4,4,supercat-co-kr,SC
k-stationery,6,도매매,domemae.com,5,4,domemae-com,DM
k-stationery,7,천유닷컴,1000za.kr,4,5,1000za-kr,CY
k-stationery,8,모닝글로리,morningglory.co.kr,4,5,morningglory-co-kr,MG
k-stationery,9,아트박스,artboxmall.com,4,5,artboxmall-com,AB
k-stationery,10,알파문구,alpha.co.kr,4,5,alpha-co-kr,AM
camping-gear,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
camping-gear,2,오너클랜,ownerclan.com,5,4,ownerclan-com,OC
camping-gear,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
camping-gear,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
camping-gear,5,캠핑트리,campingtree.co.kr,3,5,campingtree-co-kr,CT
camping-gear,6,캠핑온,campingon.co.kr,3,5,campingon-co-kr,CO
camping-gear,7,캠핑마루,campingmaru.com,3,5,campingmaru-com,CM
camping-gear,8,슈퍼캣,supercat.co.kr,4,4,supercat-co-kr,SC
camping-gear,9,도매매,domemae.com,5,4,domemae-com,DM
camping-gear,10,도매창고,domaechanggo.com,3,4,domaechanggo-com,DC
golf-gear,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
golf-gear,2,오너클랜,ownerclan.com,5,4,ownerclan-com,OC
golf-gear,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
golf-gear,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
golf-gear,5,골프존마켓,golfzonmarket.com,4,5,golfzonmarket-com,GM
golf-gear,6,골프프렌드,golffriend.co.kr,4,5,golffriend-co-kr,GF
golf-gear,7,골핑,golping.com,4,5,golping-com,GP
golf-gear,8,슈퍼캣,supercat.co.kr,4,4,supercat-co-kr,SC
golf-gear,9,도매매,domemae.com,5,4,domemae-com,DM
golf-gear,10,도매창고,domaechanggo.com,3,4,domaechanggo-com,DC
fishing-gear,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
fishing-gear,2,오너클랜,ownerclan.com,5,4,ownerclan-com,OC
fishing-gear,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
fishing-gear,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
fishing-gear,5,피싱앤피플,fishingnpeople.com,3,5,fishingnpeople-com,FP
fishing-gear,6,낚시용품도매,fishingdomae.com,3,5,fishingdomae-com,ND
fishing-gear,7,피싱몰,fishingmall.co.kr,3,5,fishingmall-co-kr,FM
fishing-gear,8,슈퍼캣,supercat.co.kr,4,4,supercat-co-kr,SC
fishing-gear,9,도매매,domemae.com,5,4,domemae-com,DM
fishing-gear,10,도매창고,domaechanggo.com,3,4,domaechanggo-com,DC
kitchen-ware,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
kitchen-ware,2,오너클랜,ownerclan.com,5,5,ownerclan-com,OC
kitchen-ware,3,도매토피아,dometopia.com,4,5,dometopia-com,DT
kitchen-ware,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
kitchen-ware,5,도매몰,domemall.co.kr,3,5,domemall-co-kr,DM
kitchen-ware,6,키친몰,kitchenmall.co.kr,3,5,kitchenmall-co-kr,KM
kitchen-ware,7,주방용품도매,jubangdomae.com,3,5,jubangdomae-com,JD
kitchen-ware,8,슈퍼캣,supercat.co.kr,4,4,supercat-co-kr,SC
kitchen-ware,9,도매매,domemae.com,5,4,domemae-com,DM
kitchen-ware,10,도매창고,domaechanggo.com,3,4,domaechanggo-com,DC
pet-supplies,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
pet-supplies,2,오너클랜,ownerclan.com,5,5,ownerclan-com,OC
pet-supplies,3,도매토피아,dometopia.com,4,5,dometopia-com,DT
pet-supplies,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
pet-supplies,5,펫프렌즈,petfriends.co.kr,4,5,petfriends-co-kr,PF
pet-supplies,6,애견용품도매,dogdomae.com,3,5,dogdomae-com,AD
pet-supplies,7,펫박스,petbox.kr,3,5,petbox-kr,PB
pet-supplies,8,슈퍼캣,supercat.co.kr,4,4,supercat-co-kr,SC
pet-supplies,9,도매매,domemae.com,5,4,domemae-com,DM
pet-supplies,10,도매창고,domaechanggo.com,3,4,domaechanggo-com,DC
kdrama-goods,1,도매꾹,domeggook.com,5,4,domeggook-com,DM
kdrama-goods,2,오너클랜,ownerclan.com,5,4,ownerclan-com,OC
kdrama-goods,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
kdrama-goods,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
kdrama-goods,5,동대문 도매시장,gotomall.kr,4,4,gotomall-kr,GD
kdrama-goods,6,남대문 도매시장,ndm.kr,4,4,ndm-kr,ND
kdrama-goods,7,카카오프렌즈샵,store.kakaofriends.com,5,5,store-kakaofriends-com,KF
kdrama-goods,8,라인프렌즈,store.linefriends.com,5,5,store-linefriends-com,LF
kdrama-goods,9,슈퍼캣,supercat.co.kr,4,4,supercat-co-kr,SC
kdrama-goods,10,도매매,domemae.com,5,4,domemae-com,DM
k-beauty-devices,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
k-beauty-devices,2,오너클랜,ownerclan.com,5,5,ownerclan-com,OC
k-beauty-devices,3,도매토피아,dometopia.com,4,5,dometopia-com,DT
k-beauty-devices,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
k-beauty-devices,5,미미박스,memebox.com,4,5,memebox-com,MB
k-beauty-devices,6,올리브영,oliveyoung.co.kr,5,5,oliveyoung-co-kr,OY
k-beauty-devices,7,롭스,lohbs.co.kr,4,5,lohbs-co-kr,LB
k-beauty-devices,8,슈퍼캣,supercat.co.kr,4,4,supercat-co-kr,SC
k-beauty-devices,9,도매매,domemae.com,5,4,domemae-com,DM
k-beauty-devices,10,도매창고,domaechanggo.com,3,4,domaechanggo-com,DC
home-decor,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
home-decor,2,오너클랜,ownerclan.com,5,5,ownerclan-com,OC
home-decor,3,도매토피아,dometopia.com,4,5,dometopia-com,DT
home-decor,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
home-decor,5,오늘의집,ohou.se,5,5,ohou-se,OH
home-decor,6,집꾸미기,zipdeco.com,4,5,zipdeco-com,ZD
home-decor,7,까사미아,casamia.co.kr,4,5,casamia-co-kr,CM
home-decor,8,슈퍼캣,supercat.co.kr,4,4,supercat-co-kr,SC
home-decor,9,도매매,domemae.com,5,4,domemae-com,DM
home-decor,10,도매창고,domaechanggo.com,3,4,domaechanggo-com,DC
modern-hanbok,1,도매꾹,domeggook.com,5,4,domeggook-com,DM
modern-hanbok,2,오너클랜,ownerclan.com,5,4,ownerclan-com,OC
modern-hanbok,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
modern-hanbok,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
modern-hanbok,5,리슬,leesle.com,4,5,leesle-com,LS
modern-hanbok,6,차이킴,tchaikim.co.kr,4,5,tchaikim-co-kr,TK
modern-hanbok,7,하플리,happly.co.kr,3,5,happly-co-kr,HL
modern-hanbok,8,슈퍼캣,supercat.co.kr,4,4,supercat-co-kr,SC
modern-hanbok,9,도매매,domemae.com,5,4,domemae-com,DM
modern-hanbok,10,도매창고,domaechanggo.com,3,4,domaechanggo-com,DC
traditional-craft,1,도매꾹,domeggook.com,5,4,domeggook-com,DM
traditional-craft,2,오너클랜,ownerclan.com,5,4,ownerclan-com,OC
traditional-craft,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
traditional-craft,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
traditional-craft,5,한국공예디자인문화진흥원,kcdf.kr,5,5,kcdf-kr,KC
traditional-craft,6,K-RIBBON,k-ribbon.or.kr,4,5,k-ribbon-or-kr,KR
traditional-craft,7,쌈지길,ssamzigil.co.kr,4,5,ssamzigil-co-kr,SS
traditional-craft,8,슈퍼캣,supercat.co.kr,4,4,supercat-co-kr,SC
traditional-craft,9,도매매,domemae.com,5,4,domemae-com,DM
traditional-craft,10,도매창고,domaechanggo.com,3,4,domaechanggo-com,DC
