cat_slug,rank,name,country,change,initials
k-beauty-skincare,4,이니스프리,KR,-3,이니스
k-beauty-skincare,5,닥터자르트,KR/US,-3,닥터
k-beauty-skincare,6,아이오페,KR,7,아이
k-beauty-skincare,7,에뛰드,KR,0,에뛰
k-beauty-skincare,8,코스알엑스,KR,-3,코스
k-beauty-skincare,9,마녀공장,KR,2,마녀
k-beauty-skincare,10,라운드랩,KR,-2,라운
k-beauty-skincare,11,아누아,KR,-1,아누
k-beauty-skincare,12,토리든,KR,4,토리
k-beauty-skincare,13,넘버즈인,KR,-4,넘버
k-beauty-skincare,14,메디힐,KR,-8,메디
k-beauty-skincare,15,아비브,KR,-8,아비
k-beauty-skincare,16,조선미녀,KR,0,조선
k-beauty-skincare,17,이즈앤트리,KR,0,이즈
k-beauty-skincare,18,마몽드,KR,0,마몽
k-beauty-skincare,19,CNP,KR,0,CN
k-beauty-skincare,20,스킨푸드,KR,-3,스킨
k-fashion,1,무신사,KR,0,무신
k-fashion,2,W컨셉,KR,0,W컨
k-fashion,3,29CM,KR,0,29
k-fashion,4,지그재그,KR,0,지그
k-fashion,5,에이블리,KR,15,에이
k-fashion,6,크림 (KREAM),KR,-1,크림
k-fashion,7,젠틀몬스터,KR,0,젠틀
k-fashion,8,아더에러,KR,0,아더
k-fashion,9,마르디 메크르디,KR,1,마르
k-fashion,10,마뗑킴,KR,6,마뗑
k-fashion,11,커버낫,KR,0,커버
k-fashion,12,디스이즈네버댓,KR,0,디스
k-fashion,13,우영미,KR,0,우영
k-fashion,14,준지,KR,0,준지
k-fashion,15,앤더슨벨,KR,-6,앤더
k-fashion,16,널디,KR,0,널디
k-fashion,17,LMC,KR,-4,LM
k-fashion,18,솔드아웃,KR,-12,솔드
k-fashion,19,브랜디,KR,0,브랜
k-fashion,20,스타일난다,KR,-16,스타
k-beauty-devices,1,메디큐브 에이지알,KR,0,메디
k-beauty-devices,2,LG 프라엘,KR,0,LG
k-beauty-devices,3,셀리턴,KR,0,셀리
k-beauty-devices,4,듀얼소닉,KR,6,듀얼
k-beauty-devices,5,바나브,KR,-1,바나
k-beauty-devices,6,메이크온,KR,3,메이
k-beauty-devices,7,홈쎄라,KR,11,홈쎄
k-beauty-devices,8,DPC,KR,-2,DP
k-beauty-devices,9,아띠베뷰티,KR,-1,아띠
k-beauty-devices,10,에끌레어,KR,-5,에끌
k-beauty-devices,11,엘리닉,KR,4,엘리
k-beauty-devices,12,지온메디텍,KR,5,지온
k-beauty-devices,13,오아,KR,1,오아
k-beauty-devices,14,클리앳,KR,0,클리
k-beauty-devices,15,소마,KR,0,소마
k-beauty-devices,16,뉴스킨 코리아,KR/US,0,뉴스
k-beauty-devices,17,실큰 코리아,KR/IL,0,실큰
k-beauty-devices,18,누페이스 코리아,KR/US,0,누페
k-beauty-devices,19,바디프랜드,KR,0,바디
k-beauty-devices,20,포레오 코리아,KR/SE,0,포레
computer-parts,1,삼성전자,KR,0,삼성
computer-parts,2,SK하이닉스,KR,0,SK
computer-parts,3,마이크로닉스,KR,5,마이
computer-parts,4,앱코,KR,0,앱코
computer-parts,5,3RSYS,KR,1,3R
computer-parts,6,잘만,KR,0,잘만
computer-parts,7,제닉스,KR,4,제닉
computer-parts,8,레오폴드,KR,9,레오
computer-parts,9,한성컴퓨터,KR,7,한성
computer-parts,10,써모랩,KR,0,써모
computer-parts,11,COX,KR,-2,COX
computer-parts,12,스카이디지탈,KR,2,스카
computer-parts,13,아이구주,KR,0,아이
computer-parts,14,엠스톤,KR,0,엠스
computer-parts,15,퓨전FNC,KR,0,퓨전
computer-parts,16,리줌,KR,0,리줌
computer-parts,17,비프렌드,KR,0,비프
computer-parts,18,에너맥스,KR/TW,0,에너
computer-parts,19,쿨러마스터,KR/TW,0,쿨러
computer-parts,20,DEEPCOOL,KR/CN,0,DE
smartphone-acc,1,슈피겐,KR,0,슈피
smartphone-acc,2,링케,KR,0,링케
smartphone-acc,3,신지모루,KR,7,신지
smartphone-acc,4,아라리,KR,1,아라
smartphone-acc,5,베루스,KR,0,베루
smartphone-acc,6,팝소켓코리아,KR/US,0,팝소
smartphone-acc,7,엘라고 코리아,KR/US,0,엘라
smartphone-acc,8,빅쏘,KR,5,빅쏘
smartphone-acc,9,디자인스킨,KR,3,디자
smartphone-acc,10,위글위글,KR,0,위글
smartphone-acc,11,만렙,KR,5,만렙
smartphone-acc,12,슈퍼디비전,KR,0,슈퍼
smartphone-acc,13,디팍스,KR,0,디팍
smartphone-acc,14,폰뿌,KR,0,폰뿌
smartphone-acc,15,케이스뮤지엄,KR,0,케이
smartphone-acc,16,168cm,KR,0,16
smartphone-acc,17,케이스티파이 코리아,KR/HK,0,케이
smartphone-acc,18,UAG 코리아,KR/US,0,UA
smartphone-acc,19,스키니딥 코리아,KR/UK,0,스키
smartphone-acc,20,모드애드온,KR,0,모드
character-goods,1,카카오프렌즈,KR,0,카카
character-goods,2,라인프렌즈,KR,0,라인
character-goods,3,BT21,KR,0,BT
character-goods,4,뽀로로,KR,0,뽀로
character-goods,5,핑크퐁,KR,0,핑크
character-goods,6,아트박스,KR,3,아트
character-goods,7,버터(BUTTER),KR,0,버터
character-goods,8,무직타이거,KR,8,무직
character-goods,9,오롤리데이,KR,0,오롤
character-goods,10,텐바이텐,KR,2,텐바
character-goods,11,핫트랙스,KR,0,핫트
character-goods,12,모닝글로리,KR,0,모닝
character-goods,13,최고심,KR,4,최고
character-goods,14,제로퍼제로,KR,0,제로
character-goods,15,네이버 웹툰 프렌즈,KR,-1,네이
character-goods,16,타요,KR,-10,타요
character-goods,17,람찌네소품샵,KR,0,람찌
character-goods,18,산리오코리아,KR/JP,0,산리
character-goods,19,미니소 코리아,KR/CN,0,미니
character-goods,20,젤리크루,KR,-9,젤리
figures-collectibles,1,카카오프렌즈,KR,1,카카
figures-collectibles,2,라인프렌즈,KR,1,라프
figures-collectibles,3,블리츠웨이,KR,0,블리
figures-collectibles,4,스티키몬스터랩,KR,-3,스몬
figures-collectibles,5,JND 스튜디오,KR,0,JN
figures-collectibles,6,쿨레인,KR,-2,쿨레
figures-collectibles,7,핸즈인팩토리,KR,0,핸인
figures-collectibles,8,5PRO STUDIO,KR,0,5P
figures-collectibles,9,대원미디어,KR,0,대원
figures-collectibles,10,토이스트리,KR,0,토이
figures-collectibles,11,초코사이다,KR,-6,초코
figures-collectibles,12,TUD TOY,KR,0,TU
figures-collectibles,13,너구리공장,KR,0,너구
figures-collectibles,14,토인즈,KR,0,토인
figures-collectibles,15,팝마트,KR/CN,-6,팝마
figures-collectibles,16,킨키로봇,KR,-6,킨키
figures-collectibles,17,아트박스,KR,1,아박
figures-collectibles,18,오즈의 제작소,KR,0,오즈
figures-collectibles,19,K-TOYZ,KR,0,KT
figures-collectibles,20,DNC GROUP,KR,0,DN
k-food,1,CJ제일제당,KR,0,CJ
k-food,2,농심,KR,0,농심
k-food,3,오뚜기,KR,0,오뚜
k-food,4,삼양식품,KR,0,삼양
k-food,5,오리온,KR,0,오리
k-food,6,비비고,KR,0,비비
k-food,7,대상,KR,1,대상
k-food,8,롯데웰푸드,KR,-2,롯데
k-food,9,동원F&B,KR,2,동원
k-food,10,풀무원,KR,-3,풀무
k-food,11,종가,KR,0,종가
k-food,12,팔도,KR,5,팔도
k-food,13,해태제과,KR,-3,해태
k-food,14,빙그레,KR,-5,빙그
k-food,15,아워홈,KR,0,아워
k-food,16,샘표,KR,2,샘표
k-food,17,더반찬,KR,0,더반
k-food,18,국선생,KR,0,국선
k-food,19,아임웰,KR,0,아임
k-food,20,홍진경더김치,KR,0,홍진
inner-beauty,1,비비랩,KR,0,비비
inner-beauty,2,에버콜라겐,KR,0,에버
inner-beauty,3,바이탈뷰티,KR,0,바이
inner-beauty,4,락토핏,KR,0,락토
inner-beauty,5,에스더포뮬러,KR,0,에스
inner-beauty,6,푸드올로지,KR,0,푸드
inner-beauty,7,라이필,KR,0,라이
inner-beauty,8,그린몬스터,KR,0,그린
inner-beauty,9,CJ 이너비,KR,0,이너
inner-beauty,10,GRN+,KR,0,GR
inner-beauty,11,티젠,KR,0,티젠
inner-beauty,12,고려은단,KR,-6,고려
inner-beauty,13,덴프스,KR,7,덴프
inner-beauty,14,오니스트,KR,0,오니
inner-beauty,15,홀리데이즈,KR,0,홀리
inner-beauty,16,낫띵베럴,KR,0,낫띵
inner-beauty,17,경남제약,KR,2,경남
inner-beauty,18,슬림플래닛,KR,0,슬림
inner-beauty,19,줄리스초이스,KR,0,줄리
inner-beauty,20,지노마스터,KR,0,지노
mens-fashion,1,무신사 스탠다드,KR,0,무탠
mens-fashion,2,MCM,KR/DE,0,MC
mens-fashion,3,커버낫,KR,0,커버
mens-fashion,4,헤지스,KR,0,헤지
mens-fashion,5,솔리드옴므,KR,0,솔옴
mens-fashion,6,준지,KR,0,준지
mens-fashion,7,네이키드니스,KR,0,네이
mens-fashion,8,루이까또즈,KR/FR,0,루이
mens-fashion,9,아이 헤이트 먼데이,KR,0,아헤
mens-fashion,10,블랭크룸,KR,0,블랭
mens-fashion,11,헤비츠,KR,0,헤비
mens-fashion,12,SSRL,KR,0,에에
mens-fashion,13,넘버링,KR,0,넘버
mens-fashion,14,매너그램,KR,0,매너
mens-fashion,15,삭스타즈,KR,0,삭스
mens-fashion,16,유제,KR,0,유제
mens-fashion,17,와릿이즌,KR,0,와릿
mens-fashion,18,파르티멘토,KR,0,파르
mens-fashion,19,킹크로치,KR,0,킹크
mens-fashion,20,무궁화랑,KR,0,무궁
k-beauty-makeup,1,클리오,KR,1,클리
k-beauty-makeup,2,롬앤,KR,2,롬앤
k-beauty-makeup,3,헤라,KR,-2,헤라
k-beauty-makeup,4,에뛰드,KR,-1,에뛰
k-beauty-makeup,5,페리페라,KR,1,페리
k-beauty-makeup,6,3CE,KR,3,3C
k-beauty-makeup,7,웨이크메이크,KR,12,웨메
k-beauty-makeup,8,라네즈,KR,-1,라네
k-beauty-makeup,9,어뮤즈,KR,4,어뮤
k-beauty-makeup,10,정샘물,KR,0,정샘
k-beauty-makeup,11,에스쁘아,KR,-3,에스
k-beauty-makeup,12,힌스,KR,8,힌스
k-beauty-makeup,13,투쿨포스쿨,KR,-1,투쿨
k-beauty-makeup,14,홀리카홀리카,KR,-3,홀리
k-beauty-makeup,15,이니스프리,KR,-10,이니스
k-beauty-makeup,16,퓌,KR,0,퓌
k-beauty-makeup,17,데이지크,KR,-3,데이
k-beauty-makeup,18,릴리바이레드,KR,-1,릴바
k-beauty-makeup,19,A.O.U,KR,0,AO
k-beauty-makeup,20,네이밍,KR,0,네이
golf-gear,1,볼빅,KR,2,볼빅
golf-gear,2,카카오프렌즈 골프,KR,5,카골
golf-gear,3,보이스캐디,KR,0,보캐
golf-gear,4,골프존,KR,0,골존
golf-gear,5,WAAC,KR,0,왁
golf-gear,6,어뉴골프,KR,7,어뉴
golf-gear,7,JDX,KR,0,JD
golf-gear,8,페어라이어,KR,0,페어
golf-gear,9,사우스케이프,KR,0,사케
golf-gear,10,다이아윙스,KR,0,다윙
golf-gear,11,골프버디,KR,0,골버
golf-gear,12,마이캐디,KR,0,마캐
golf-gear,13,까스텔바작,KR,7,까스
golf-gear,14,엘로드,KR,0,엘로
golf-gear,15,클리브랜드,KR/US,-5,클리
golf-gear,16,UTAA,KR,0,유타
golf-gear,17,팬텀 스포츠,KR,-1,팬텀
golf-gear,18,아화골프,KR,0,아화
golf-gear,19,데상트골프,KR/JP,-8,데상
golf-gear,20,핑,KR/US,-16,핑
webtoon-goods,1,웹툰프렌즈,KR,2,웹프
webtoon-goods,2,웹툰샵,KR,0,웹샵
webtoon-goods,3,카카오프렌즈,KR,0,카프
webtoon-goods,4,재이미샵,KR,0,재이
webtoon-goods,5,디앤씨웹툰비즈,KR,0,디앤
webtoon-goods,6,모펀,KR,-2,모펀
webtoon-goods,7,마플샵,KR,0,마플
webtoon-goods,8,모댄띵즈,KR,0,모댄
webtoon-goods,9,코믹존,KR,9,코믹
webtoon-goods,10,위즈덤하우스,KR,-5,위즈
webtoon-goods,11,문학동네,KR,0,문학
webtoon-goods,12,영컴,KR,0,영컴
webtoon-goods,13,에이템포미디어,KR,0,에이
webtoon-goods,14,다산코믹스,KR,0,다산
webtoon-goods,15,코믹팝,KR,0,코팝
webtoon-goods,16,투니드,KR,0,투니
webtoon-goods,17,굿즈이즈,KR,-8,굿즈
webtoon-goods,18,애니플러스,KR,-7,애플
webtoon-goods,19,텀블벅,KR,-4,텀블
webtoon-goods,20,메이크스타,KR,-4,메스
k-stationery,1,모닝글로리,KR,0,모닝
k-stationery,2,아트박스,KR,0,아박
k-stationery,3,카카오프렌즈,KR,0,카프
k-stationery,4,라인프렌즈,KR,0,라프
k-stationery,5,모나미,KR,2,모나
k-stationery,6,인디고,KR,4,인디
k-stationery,7,아이코닉,KR,6,아이
k-stationery,8,mmmg,KR,0,MM
k-stationery,9,알파,KR,-1,알파
k-stationery,10,핫트랙스,KR,-4,핫트
k-stationery,11,텐바이텐,KR,-6,텐텐
k-stationery,12,다이노탱,KR,0,다탱
k-stationery,13,덴스,KR,0,덴스
k-stationery,14,오체크,KR,0,오체
k-stationery,15,라이브워크,KR,-4,라워
k-stationery,16,루카랩,KR,1,루카
k-stationery,17,7321디자인,KR,0,73
k-stationery,18,페이퍼리안,KR,2,페이
k-stationery,19,비온뒤,KR,0,비온
k-stationery,20,세컨드맨션,KR,0,세컨
camping-gear,1,헬리녹스,KR,1,헬리
camping-gear,2,코베아,KR,-1,코베
camping-gear,3,미니멀웍스,KR,2,미웍
camping-gear,4,코오롱스포츠,KR,13,코오
camping-gear,5,스노우라인,KR,-1,스노
camping-gear,6,카즈미,KR,-3,카즈
camping-gear,7,제드,KR,-1,제드
camping-gear,8,아이두젠,KR,0,아이
camping-gear,9,제로그램,KR,0,제로
camping-gear,10,케일,KR,0,케일
camping-gear,11,베른,KR,0,베른
camping-gear,12,하이브로우,KR,-4,하이
camping-gear,13,내셔널지오그래픽,KR,0,내셔
camping-gear,14,지프,KR,2,지프
camping-gear,15,탑앤탑,KR,0,탑앤
camping-gear,16,캠프타운,KR,-6,캠타
camping-gear,17,800도씨,KR,-4,80
camping-gear,18,아크테크,KR,0,아크
camping-gear,19,코디아,KR,0,코디
camping-gear,20,슬로우아웃도어,KR,0,슬로
auto-accessories,1,불스원,KR,1,불스
auto-accessories,2,현대모비스,KR,-1,현모
auto-accessories,3,카카오프렌즈,KR,0,카프
auto-accessories,4,오토앤,KR,-1,오토
auto-accessories,5,더클래스,KR,0,더클
auto-accessories,6,신지모루,KR,0,신지
auto-accessories,7,아이로드,KR,0,아이
auto-accessories,8,파인뷰,KR,0,파인
auto-accessories,9,대쉬크랩,KR,0,대쉬
auto-accessories,10,리스캣,KR,0,리스
auto-accessories,11,카렉스,KR,-1,카렉
auto-accessories,12,벤딕트,KR,0,벤딕
auto-accessories,13,기온쿼츠,KR,0,기온
auto-accessories,14,캉가루,KR,0,캉가
auto-accessories,15,부케가르니,KR,0,부케
auto-accessories,16,오토브라이트 다이렉트,KR/UK,0,오브
auto-accessories,17,에스제이스토리,KR,0,에스
auto-accessories,18,메이튼,KR,-14,메이
auto-accessories,19,차량용품연구소,KR,-10,차량
auto-accessories,20,아이나비,KR,0,아나
k-beauty-haircare,1,아모스프로페셔널,KR,2,아모
k-beauty-haircare,2,케라시스,KR,4,케라
k-beauty-haircare,3,려,KR,1,려
k-beauty-haircare,4,미쟝센,KR,1,미쟝
k-beauty-haircare,5,닥터포헤어,KR,-4,닥터
k-beauty-haircare,6,TS샴푸,KR,-4,TS
k-beauty-haircare,7,아윤채,KR,0,아윤
k-beauty-haircare,8,엘라스틴,KR,-1,엘라
k-beauty-haircare,9,프롬랩스,KR,0,프롬
k-beauty-haircare,10,헤어보톡스,KR,0,헤어
k-beauty-haircare,11,쿤달,KR,-3,쿤달
k-beauty-haircare,12,제니하우스,KR,0,제니
k-beauty-haircare,13,모레모,KR,0,모레
k-beauty-haircare,14,어노브,KR,1,어노
k-beauty-haircare,15,힐링버드,KR,0,힐링
k-beauty-haircare,16,다슈,KR,-2,다슈
k-beauty-haircare,17,라우쉬,KR,-7,라우
k-beauty-haircare,18,이브로쉐,KR,-6,이브
k-beauty-haircare,19,부케가르니,KR,0,부케
k-beauty-haircare,20,아로마티카,KR,-9,아로
fishing-gear,1,바낙스,KR,0,바낙
fishing-gear,2,NS블랙홀,KR,0,NS
fishing-gear,3,JS컴퍼니,KR,3,JS
fishing-gear,4,아피스,KR,-1,아피
fishing-gear,5,용성,KR,-1,용성
fishing-gear,6,HDF,KR,2,HD
fishing-gear,7,씨호크,KR,11,씨호
fishing-gear,8,기간이즘,KR,3,기간
fishing-gear,9,N.S,KR,0,N.
fishing-gear,10,머모피,KR,-1,머모
fishing-gear,11,동미,KR,0,동미
fishing-gear,12,슈어캐치,KR,-2,슈어
fishing-gear,13,금호조침,KR,0,금호
fishing-gear,14,헌터,KR,0,헌터
fishing-gear,15,코러낚시,KR,4,코러
fishing-gear,16,피쉬앤피플,KR,4,피쉬
fishing-gear,17,아미고,KR,0,아미
fishing-gear,18,해동조구사,KR,-3,해동
fishing-gear,19,디와이피싱,KR,0,디와
fishing-gear,20,은성사,KR,0,은성
pet-supplies,1,하림펫푸드,KR,0,하림
pet-supplies,2,바잇미,KR,3,바잇
pet-supplies,3,아르르,KR,0,아르
pet-supplies,4,강쥐님수라상,KR,2,강쥐
pet-supplies,5,페스룸,KR,-3,페스
pet-supplies,6,브릿지독,KR,0,브릿
pet-supplies,7,하이포닉,KR,5,하이
pet-supplies,8,이리온,KR,10,이리
pet-supplies,9,펫프렌즈,KR,1,펫프
pet-supplies,10,어바웃펫,KR,0,어바
pet-supplies,11,도그데이즈,KR,-4,도그
pet-supplies,12,마이베프,KR,-8,마이
pet-supplies,13,넬로,KR,-4,넬로
pet-supplies,14,후르타,KR,0,후르
pet-supplies,15,리카리카,KR,0,리카
pet-supplies,16,포켄스,KR,0,포켄
pet-supplies,17,핏펫,KR,0,핏펫
pet-supplies,18,러프웨어,KR,0,러프
pet-supplies,19,몽시앙,KR,0,몽시
pet-supplies,20,붐펫,KR,0,붐펫
kitchen-ware,1,락앤락,KR,0,락앤
kitchen-ware,2,해피콜,KR,0,해피
kitchen-ware,3,네오플램,KR,2,네오
kitchen-ware,4,키친아트,KR,2,키친
kitchen-ware,5,PN풍년,KR,-2,PN
kitchen-ware,6,글라스락,KR,-2,글라
kitchen-ware,7,도루코,KR,0,도루
kitchen-ware,8,퀸센스,KR,0,퀸센
kitchen-ware,9,쿠쿠,KR,0,쿠쿠
kitchen-ware,10,한샘,KR,0,한샘
kitchen-ware,11,실리쿡,KR,-2,실리
kitchen-ware,12,오덴세,KR,-1,오덴
kitchen-ware,13,한국도자기,KR,0,한국
kitchen-ware,14,광주요,KR,-2,광주
kitchen-ware,15,자주(JAJU),KR,0,자주
kitchen-ware,16,쓰임,KR,0,쓰임
kitchen-ware,17,젠(ZEN),KR,0,젠
kitchen-ware,18,모던하우스,KR,-2,모던
kitchen-ware,19,대유,KR,0,대유
kitchen-ware,20,오슬로,KR,0,오슬
esports-merch,1,T1 Shop,KR,0,T1
esports-merch,2,Gen.G Shop,KR/US,0,Ge
esports-merch,3,DRX Shop,KR,0,DR
esports-merch,4,DWG KIA Shop,KR,0,DW
esports-merch,5,농심 레드포스샵,KR,0,농심
esports-merch,6,KT Rolster Shop,KR,0,KT
esports-merch,7,한화생명e스포츠샵,KR,0,한화
esports-merch,8,리브 샌드박스 샵,KR,0,리브
esports-merch,9,광동 프릭스 샵,KR,0,광동
esports-merch,10,프레딧 브리온 샵,KR,0,프레
esports-merch,11,LCK Shop,KR,0,LC
esports-merch,12,슈퍼플레이,KR,0,슈퍼
esports-merch,13,이스포츠 스토어,KR,0,이스
esports-merch,14,마플샵,KR,0,마플
esports-merch,15,라인프렌즈,KR,0,라이
esports-merch,16,카카오프렌즈,KR,0,카카
esports-merch,17,젠지콘,KR,0,젠지
esports-merch,18,T1 베이스캠프,KR,0,T1
esports-merch,19,아프리카TV 샵,KR,0,아프
esports-merch,20,DRX 스토어,KR,0,DR
lego-blocks,1,옥스포드,KR,0,옥스
lego-blocks,2,코비블록,KR,0,코비
lego-blocks,3,셈보블록,KR,0,셈보
lego-blocks,4,몰드킹,KR,0,몰드
lego-blocks,5,카다,KR,0,카다
lego-blocks,6,메가블럭,KR,0,메가
lego-blocks,7,크레오,KR,0,크레
lego-blocks,8,블로코,KR,7,블로
lego-blocks,9,아이링고,KR,-6,아이
lego-blocks,10,클릭스,KR,-2,클릭
lego-blocks,11,톡톡블럭,KR,0,톡톡
lego-blocks,12,플레이팩토,KR,-1,플레
lego-blocks,13,지니맥,KR,-7,지니
lego-blocks,14,맥포머스,KR,-7,맥포
lego-blocks,15,가베,KR,-6,가베
lego-blocks,16,몰펀,KR,-12,몰펀
lego-blocks,17,조이매스,KR,-1,조이
lego-blocks,18,오르다,KR,0,오르
lego-blocks,19,자석블록,KR,-9,자석
lego-blocks,20,큐볼루션,KR,-6,큐볼
kdrama-goods,1,스튜디오드래곤,KR,0,스튜
kdrama-goods,2,메이크스타,KR,0,메이
kdrama-goods,3,위드드라마,KR,0,위드
kdrama-goods,4,케이타운포유,KR,0,케이
kdrama-goods,5,JTBC Store,KR,0,JT
kdrama-goods,6,tvN 즐거움전,KR,0,tv
kdrama-goods,7,카카오프렌즈,KR,-2,카카
kdrama-goods,8,라인프렌즈,KR,-2,라이
kdrama-goods,9,텐바이텐,KR,0,텐바
kdrama-goods,10,1300K,KR,0,13
kdrama-goods,11,핫트랙스,KR,0,핫트
kdrama-goods,12,알라딘,KR,0,알라
kdrama-goods,13,YES24,KR,0,YE
kdrama-goods,14,인터파크,KR,0,인터
kdrama-goods,15,글림,KR,0,글림
kdrama-goods,16,스토리픽,KR,0,스토
kdrama-goods,17,아이돌룩,KR,0,아이
kdrama-goods,18,코코다이브,KR,0,코코
kdrama-goods,19,오피크,KR,0,오피
kdrama-goods,20,와디즈,KR,0,와디
home-decor,1,오늘의집,KR,0,오늘
home-decor,2,집꾸미기,KR,2,집꾸
home-decor,3,마켓비,KR,6,마켓
home-decor,4,자주(JAJU),KR,0,자주
home-decor,5,모던하우스,KR,-3,모던
home-decor,6,이케아 코리아,KR,4,이케
home-decor,7,한샘,KR,-1,한샘
home-decor,8,리바트,KR,-1,리바
home-decor,9,까사미아,KR,-4,까사
home-decor,10,데코뷰,KR,-2,데코
home-decor,11,룸앤홈,KR,0,룸앤
home-decor,12,바네스데코,KR,0,바네
home-decor,13,두닷,KR,0,두닷
home-decor,14,먼데이하우스,KR,0,먼데
home-decor,15,상도가구,KR,0,상도
home-decor,16,마켓엠,KR,0,마켓
home-decor,17,웜그레이테일,KR,0,웜그
home-decor,18,오블리크테이블,KR,0,오블
home-decor,19,챕터원,KR,-6,챕터
home-decor,20,이노메싸,KR,-6,이노
modern-hanbok,1,리슬,KR,0,리슬
modern-hanbok,2,하플리,KR,2,하플
modern-hanbok,3,단하,KR,0,단하
modern-hanbok,4,차이킴,KR,-2,차이
modern-hanbok,5,서리나래,KR,1,서리
modern-hanbok,6,때때롯살롱,KR,4,때때
modern-hanbok,7,다래원,KR,0,다래
modern-hanbok,8,더고은생활한복,KR,0,더고
modern-hanbok,9,신서울,KR,0,신서
modern-hanbok,10,한땀한땀생활한복,KR,0,한땀
modern-hanbok,11,웨이유,KR,0,웨이
modern-hanbok,12,허사랑,KR,0,허사
modern-hanbok,13,미쁘한복,KR,0,미쁘
modern-hanbok,14,달짝한복,KR,0,달짝
modern-hanbok,15,꼬마크,KR,0,꼬마
modern-hanbok,16,이노주단,KR,-4,이노
modern-hanbok,17,나라한,KR,-2,나라
modern-hanbok,18,기로에,KR,-10,기로
modern-hanbok,19,치마저고리,KR,0,치마
modern-hanbok,20,다오네우리옷,KR,0,다오
traditional-craft,1,샵오브코리아,KR,0,샵오
traditional-craft,2,한국공예관,KR,0,한국
traditional-craft,3,박씨상방,KR,0,박씨
