cat_slug,rank,name,country,change,initials
k-fashion-streetwear,12,비바스튜디오,KR,2,비바
k-fashion-streetwear,13,키르시,KR,-2,키르
k-fashion-streetwear,14,참스,KR,5,참스
k-fashion-streetwear,15,로맨틱크라운,KR,-1,로맨
k-fashion-streetwear,16,아크메드라비,KR,3,아크
k-fashion-streetwear,17,에드,KR,0,에드
k-fashion-streetwear,18,어피스오브케이크,KR,4,어피
k-fashion-streetwear,19,오버더원,KR,-4,오버
k-fashion-streetwear,20,모노파틴,KR,6,모노
korean-health-supplements,1,정관장,KR,1,정관
korean-health-supplements,2,종근당건강,KR,-1,종근
korean-health-supplements,3,LG생활건강,KR,2,LG
korean-health-supplements,4,일동제약,KR,0,일동
korean-health-supplements,5,유한양행,KR,-2,유한
korean-health-supplements,6,고려은단,KR,1,고려
korean-health-supplements,7,풀무원,KR,3,풀무
korean-health-supplements,8,KT&G,KR,-1,KT
korean-health-supplements,9,HK이노엔,KR,4,HK
korean-health-supplements,10,동아제약,KR,-2,동아
korean-health-supplements,11,매일유업,KR,2,매일
korean-health-supplements,12,콜마비앤에이치,KR,0,콜마
korean-health-supplements,13,안국건강,KR,5,안국
korean-health-supplements,14,휴온스,KR,-3,휴온
korean-health-supplements,15,대원제약,KR,1,대원
korean-health-supplements,16,노바렉스,KR,3,노바
korean-health-supplements,17,경남제약,KR,-1,경남
korean-health-supplements,18,프롬바이오,KR,4,프롬
korean-health-supplements,19,서흥,KR,-4,서흥
korean-health-supplements,20,CJ웰케어,KR,6,CJ
k-stationery,1,모닝글로리,KR,1,모닝
k-stationery,2,아트박스,KR,-1,아트
k-stationery,3,카카오프렌즈,KR,0,카카
k-stationery,4,라인프렌즈,KR,2,라인
k-stationery,5,텐바이텐,KR,-1,텐바
k-stationery,6,핫트랙스,KR,1,핫트
k-stationery,7,다이소,KR,3,다이
k-stationery,8,MMM,KR,-2,MM
k-stationery,9,라이브워크,KR,4,라이
k-stationery,10,데일리라이크,KR,-1,데일
k-stationery,11,인디고,KR,2,인디
k-stationery,12,아이코닉,KR,0,아이
k-stationery,13,루카랩,KR,5,루카
k-stationery,14,비온디,KR,-3,비온
k-stationery,15,어프어프,KR,1,어프
k-stationery,16,세컨드맨션,KR,3,세컨
k-stationery,17,풀코,KR,-1,풀코
k-stationery,18,리훈,KR,4,리훈
k-stationery,19,멜로우,KR,-4,멜로
k-stationery,20,제로퍼제로,KR,6,제로
k-webtoon-goods,1,네이버 웹툰프렌즈,KR,2,네이
k-webtoon-goods,2,카카오웹툰,KR,-1,카카
k-webtoon-goods,3,애니플러스샵,KR,1,애니
k-webtoon-goods,4,웹툰프렌즈,KR,0,웹툰
k-webtoon-goods,5,코믹플렉스,KR,3,코믹
k-webtoon-goods,6,모펀,KR,-2,모펀
k-webtoon-goods,7,굿즈이즈,KR,4,굿즈
k-webtoon-goods,8,마플샵,KR,-1,마플
k-webtoon-goods,9,텀블벅,KR,2,텀블
k-webtoon-goods,10,와디즈,KR,0,와디
k-webtoon-goods,11,디앤씨웹툰스토어,KR,5,디앤
k-webtoon-goods,12,샵텐,KR,-3,샵텐
k-webtoon-goods,13,애니메이트,KR/JP,1,애니
k-webtoon-goods,14,코코믹스,KR,3,코코
k-webtoon-goods,15,팝퍼블,KR,-2,팝퍼
k-webtoon-goods,16,위드드라마,KR,4,위드
k-webtoon-goods,17,아이디어스,KR,0,아이
k-webtoon-goods,18,투유드림,KR,6,투유
k-webtoon-goods,19,메이드바이,KR,-4,메이
k-webtoon-goods,20,크래커,KR,7,크래
korean-snacks,1,농심,KR,1,농심
korean-snacks,2,오리온,KR,-1,오리
korean-snacks,3,롯데웰푸드,KR,0,롯데
korean-snacks,4,해태제과,KR,0,해태
korean-snacks,5,크라운제과,KR,2,크라
korean-snacks,6,빙그레,KR,-1,빙그
korean-snacks,7,삼양식품,KR,3,삼양
korean-snacks,8,청우식품,KR,1,청우
korean-snacks,9,코스모스제과,KR,-2,코스
korean-snacks,10,노브랜드,KR,4,노브
korean-snacks,11,미성패밀리,KR,-1,미성
korean-snacks,12,상일식품,KR,2,상일
korean-snacks,13,기린,KR,5,기린
korean-snacks,14,델토리,KR,-3,델토
korean-snacks,15,가성소다,KR,1,가성
korean-snacks,16,야미,KR,3,야미
korean-snacks,17,오희숙전통부각,KR,-1,오희
korean-snacks,18,올가,KR,4,올가
korean-snacks,19,자연드림,KR,-4,자연
korean-snacks,20,한살림,KR,6,한살
k-drama-props,1,일룸,KR,2,일룸
k-drama-props,2,체리쉬,KR,-1,체리
k-drama-props,3,시디즈,KR,1,시디
k-drama-props,4,에이스침대,KR,0,에이
k-drama-props,5,한샘,KR,3,한샘
k-drama-props,6,리바트,KR,-2,리바
k-drama-props,7,까사미아,KR,4,까사
k-drama-props,8,자코모,KR,-1,자코
k-drama-props,9,에몬스,KR,2,에몬
k-drama-props,10,장인가구,KR,0,장인
k-drama-props,11,두닷,KR,5,두닷
k-drama-props,12,데스커,KR,-3,데스
k-drama-props,13,마켓비,KR,1,마켓
k-drama-props,14,소품락희,KR,3,소품
k-drama-props,15,드라마소품,KR,-2,드라
k-drama-props,16,협찬가구,KR,4,협찬
k-drama-props,17,코코릴리,KR,0,코코
k-drama-props,18,가구어때,KR,6,가구
k-drama-props,19,더하다,KR,-4,더하
k-drama-props,20,룸앤홈,KR,7,룸앤
korean-kitchenware,1,락앤락,KR,1,락앤
korean-kitchenware,2,해피콜,KR,-1,해피
korean-kitchenware,3,한샘,KR,2,한샘
korean-kitchenware,4,쿠쿠,KR,0,쿠쿠
korean-kitchenware,5,글라스락,KR,-2,글라
korean-kitchenware,6,네오플램,KR,1,네오
korean-kitchenware,7,PN풍년,KR,3,PN
korean-kitchenware,8,키친아트,KR,-1,키친
korean-kitchenware,9,오덴세,KR,4,오덴
korean-kitchenware,10,광주요,KR,-2,광주
korean-kitchenware,11,한국도자기,KR,2,한국
korean-kitchenware,12,코멕스,KR,0,코멕
korean-kitchenware,13,실리쿡,KR,5,실리
korean-kitchenware,14,오슬로,KR,-3,오슬
korean-kitchenware,15,실리만,KR,1,실리
korean-kitchenware,16,모던하우스,KR,3,모던
korean-kitchenware,17,JAJU,KR,-1,JA
korean-kitchenware,18,젠,KR,4,젠
korean-kitchenware,19,키친플라워,KR,-4,키친
korean-kitchenware,20,다이소,KR,6,다이
k-pet-supplies,1,하림펫푸드,KR,2,하림
k-pet-supplies,2,아르르,KR,-1,아르
k-pet-supplies,3,강쥐님수라상,KR,1,강쥐
k-pet-supplies,4,페스룸,KR,0,페스
k-pet-supplies,5,바잇미,KR,3,바잇
k-pet-supplies,6,브릿지독,KR,-2,브릿
k-pet-supplies,7,하이포닉,KR,4,하이
k-pet-supplies,8,리카리카,KR,-1,리카
k-pet-supplies,9,붐펫,KR,2,붐펫
k-pet-supplies,10,스몰스터프,KR,0,스몰
k-pet-supplies,11,넬로,KR,5,넬로
k-pet-supplies,12,어니스트밀,KR,-3,어니
k-pet-supplies,13,마이베프,KR,1,마이
k-pet-supplies,14,도그아이,KR,3,도그
k-pet-supplies,15,펫프렌즈,KR,-2,펫프
k-pet-supplies,16,이리온,KR,4,이리
k-pet-supplies,17,프로젝트21,KR,0,프로
k-pet-supplies,18,피단,KR,6,피단
k-pet-supplies,19,후코,KR,-4,후코
k-pet-supplies,20,두카메디,KR,7,두카
korean-traditional-crafts,1,국가유산진흥원,KR,3,국가
korean-traditional-crafts,2,샵오브코리아,KR,-1,샵오
korean-traditional-crafts,3,박씨상방,KR,1,박씨
korean-traditional-crafts,4,한국공예관,KR,0,한국
korean-traditional-crafts,5,두레공예,KR,2,두레
korean-traditional-crafts,6,이도,KR,-2,이도
korean-traditional-crafts,7,광주요,KR,4,광주
korean-traditional-crafts,8,정소영의 식기장,KR,-1,정소
korean-traditional-crafts,9,놋담,KR,3,놋담
korean-traditional-crafts,10,솔루나,KR,-2,솔루
korean-traditional-crafts,11,조은숙 아트앤라이프스타일,KR,1,조은
korean-traditional-crafts,12,무자기,KR,5,무자
korean-traditional-crafts,13,챕터원,KR,-3,챕터
korean-traditional-crafts,14,오이뮤,KR,2,오이
korean-traditional-crafts,15,트윈투비,KR,0,트윈
korean-traditional-crafts,16,담음,KR,4,담음
korean-traditional-crafts,17,미미달,KR,-1,미미
korean-traditional-crafts,18,일상의도구점,KR,6,일상
korean-traditional-crafts,19,공예장생호,KR,-4,공예
korean-traditional-crafts,20,한국의집,KR,7,한국
k-indie-music-vinyl,1,김밥레코즈,KR,2,김밥
k-indie-music-vinyl,2,도프레코드,KR,-1,도프
k-indie-music-vinyl,3,웰컴레코즈,KR,1,웰컴
k-indie-music-vinyl,4,사운즈굿,KR,0,사운
k-indie-music-vinyl,5,마장뮤직앤픽처스,KR,3,마장
k-indie-music-vinyl,6,팝시페텔,KR,-2,팝시
k-indie-music-vinyl,7,오픈북,KR,4,오픈
k-indie-music-vinyl,8,서울레코드,KR,-1,서울
k-indie-music-vinyl,9,클리크 레코즈,KR,2,클리
k-indie-music-vinyl,10,모자이크,KR,0,모자
k-indie-music-vinyl,11,룸360,KR,5,룸3
k-indie-music-vinyl,12,피지컬,KR,-3,피지
k-indie-music-vinyl,13,콤팍트 레코즈,KR,1,콤팍
k-indie-music-vinyl,14,채널1969,KR,3,채널
k-indie-music-vinyl,15,사운드룩,KR,-2,사운
k-indie-music-vinyl,16,향뮤직,KR,4,향뮤
k-indie-music-vinyl,17,바이닐앤플라스틱,KR,0,바이
k-indie-music-vinyl,18,예스24,KR,6,예스
k-indie-music-vinyl,19,알라딘,KR,-4,알라
k-indie-music-vinyl,20,뮤직랜드,KR,7,뮤직
korean-baby-products,1,아가방,KR,2,아가
korean-baby-products,2,더블하트,KR/JP,-1,더블
korean-baby-products,3,마더케이,KR,1,마더
korean-baby-products,4,알퐁소,KR,0,알퐁
korean-baby-products,5,에뜨와,KR,3,에뜨
korean-baby-products,6,베베드피노,KR,-2,베베
korean-baby-products,7,압소바,KR,4,압소
korean-baby-products,8,해피랜드,KR,-1,해피
korean-baby-products,9,블루독베이비,KR,2,블루
korean-baby-products,10,밍크뮤,KR,0,밍크
korean-baby-products,11,알로앤루,KR,5,알로
korean-baby-products,12,모이몰른,KR,-3,모이
korean-baby-products,13,밤부베베,KR,1,밤부
korean-baby-products,14,코니바이에린,KR,3,코니
korean-baby-products,15,앙블랑,KR,-2,앙블
korean-baby-products,16,베베숲,KR,4,베베
korean-baby-products,17,순둥이,KR,0,순둥
korean-baby-products,18,그린핑거,KR,6,그린
korean-baby-products,19,아토팜,KR,-4,아토
korean-baby-products,20,궁중비책,KR,7,궁중
korean-tea-tisane,1,오설록,KR,1,오설
korean-tea-tisane,2,쌍계명차,KR,-1,쌍계
korean-tea-tisane,3,티젠,KR,0,티젠
korean-tea-tisane,4,담터,KR,2,담터
korean-tea-tisane,5,룩아워티,KR,-1,룩아
korean-tea-tisane,6,오가다,KR,1,오가
korean-tea-tisane,7,티트라,KR,3,티트
korean-tea-tisane,8,알디프,KR,-2,알디
korean-tea-tisane,9,티컬렉티브,KR,4,티컬
korean-tea-tisane,10,녹차원,KR,-1,녹차
korean-tea-tisane,11,화개제다,KR,2,화개
korean-tea-tisane,12,더소가,KR,0,더소
korean-tea-tisane,13,에코티브,KR,5,에코
korean-tea-tisane,14,바라기,KR,-3,바라
korean-tea-tisane,15,티어스,KR,1,티어
korean-tea-tisane,16,차시간,KR,3,차시
korean-tea-tisane,17,매일단술,KR,-1,매일
korean-tea-tisane,18,꽃샘,KR,4,꽃샘
korean-tea-tisane,19,명인다원,KR,-4,명인
korean-tea-tisane,20,오늘의차,KR,6,오늘
k-camping-gear,1,코베아,KR,1,코베
k-camping-gear,2,스노우라인,KR,-1,스노
k-camping-gear,3,헬리녹스,KR,0,헬리
k-camping-gear,4,미니멀웍스,KR,2,미니
k-camping-gear,5,제드,KR,-1,제드
k-camping-gear,6,카즈미,KR,1,카즈
k-camping-gear,7,네이처하이크,KR,3,네이
k-camping-gear,8,크레모아,KR,-2,크레
k-camping-gear,9,지프,KR,4,지프
k-camping-gear,10,코오롱스포츠,KR,-1,코오
k-camping-gear,11,버팔로,KR,2,버팔
k-camping-gear,12,아베나키,KR,0,아베
k-camping-gear,13,마운트리버,KR,5,마운
k-camping-gear,14,노스피크,KR,-3,노스
k-camping-gear,15,위오,KR,1,위오
k-camping-gear,16,800도씨,KR,3,80
k-camping-gear,17,레펙스,KR,-1,레펙
k-camping-gear,18,어반사이드,KR,4,어반
k-camping-gear,19,스위스알파인클럽,KR,-4,스위
k-camping-gear,20,폴라리스,KR,6,폴라
korean-eyewear,1,젠틀몬스터,KR,1,젠틀
korean-eyewear,2,카린,KR,-1,카린
korean-eyewear,3,프로젝트 프로덕트,KR,0,프로
korean-eyewear,4,래쉬,KR,2,래쉬
korean-eyewear,5,블루엘리펀트,KR,-1,블루
korean-eyewear,6,퍼블릭비컨,KR,1,퍼블
korean-eyewear,7,뮤지크,KR,3,뮤지
korean-eyewear,8,어크루,KR,-2,어크
korean-eyewear,9,마노모스,KR,4,마노
korean-eyewear,10,그라픽플라스틱,KR,-1,그라
korean-eyewear,11,스테판크리스티앙,KR,2,스테
korean-eyewear,12,림락,KR/JP,0,림락
korean-eyewear,13,페이크미,KR,5,페이
korean-eyewear,14,나인어코드,KR,-3,나인
korean-eyewear,15,버킷리스트,KR,1,버킷
korean-eyewear,16,마스카,KR,3,마스
korean-eyewear,17,스틸러,KR,-1,스틸
korean-eyewear,18,옵티션찰리,KR,4,옵티
korean-eyewear,19,프랭크커스텀,KR,-4,프랭
korean-eyewear,20,애쉬크로프트,KR,6,애쉬
custom-k-pop-keychains,1,마플,KR,2,마플
custom-k-pop-keychains,2,오프린트미,KR,-1,오프
custom-k-pop-keychains,3,스냅스,KR,1,스냅
custom-k-pop-keychains,4,레드프린팅,KR,0,레드
custom-k-pop-keychains,5,아이디어스,KR,3,아이
custom-k-pop-keychains,6,텀블벅,KR,-2,텀블
custom-k-pop-keychains,7,위드굿즈,KR,4,위드
custom-k-pop-keychains,8,메이커스,KR,-1,메이
custom-k-pop-keychains,9,유앤아이굿즈,KR,2,유앤
custom-k-pop-keychains,10,굿즈메이트,KR,0,굿즈
custom-k-pop-keychains,11,키링키링,KR,5,키링
custom-k-pop-keychains,12,작가의탄생,KR,-3,작가
custom-k-pop-keychains,13,모아굿즈,KR,1,모아
custom-k-pop-keychains,14,아크릴굿즈,KR,3,아크
custom-k-pop-keychains,15,퍼블로그,KR,-2,퍼블
custom-k-pop-keychains,16,로이프린팅,KR,4,로이
custom-k-pop-keychains,17,키링제작소,KR,0,키링
custom-k-pop-keychains,18,올댓프린팅,KR,6,올댓
custom-k-pop-keychains,19,동네공작소,KR,-4,동네
custom-k-pop-keychains,20,후니프린팅,KR,7,후니
korean-character-socks,1,삭스어필,KR,2,삭스
korean-character-socks,2,아이헤이트먼데이,KR,-1,아이
korean-character-socks,3,카카오프렌즈,KR,1,카카
korean-character-socks,4,라인프렌즈,KR,0,라인
korean-character-socks,5,삭스타즈,KR,3,삭스
korean-character-socks,6,유니클로,KR/JP,-2,유니
korean-character-socks,7,스파오,KR,4,스파
korean-character-socks,8,무지,KR/JP,-1,무지
korean-character-socks,9,어프어프,KR,2,어프
korean-character-socks,10,꼬까참새,KR,0,꼬까
korean-character-socks,11,삭스플리즈,KR,5,삭스
korean-character-socks,12,미스터포터,KR,-3,미스
korean-character-socks,13,해피삭스,KR,1,해피
korean-character-socks,14,삭스팝,KR,3,삭스
korean-character-socks,15,두낫띵클럽,KR,-2,두낫
korean-character-socks,16,스테이골드,KR,4,스테
korean-character-socks,17,삭스토리,KR,0,삭스
korean-character-socks,18,더양말,KR,6,더양
korean-character-socks,19,삭스에이,KR,-4,삭스
korean-character-socks,20,포에버21,KR/US,7,포에
korean-diy-kits,1,하비인더박스,KR,2,하비
korean-diy-kits,2,아이디어스,KR,-1,아이
korean-diy-kits,3,클래스101,KR,1,클래
korean-diy-kits,4,솜씨당,KR,0,솜씨
korean-diy-kits,5,텐바이텐,KR,3,텐바
korean-diy-kits,6,페인팅룸,KR,-2,페인
korean-diy-kits,7,마이페이보릿,KR,4,마이
korean-diy-kits,8,DIY SCHOOL,KR,-1,DI
korean-diy-kits,9,메이크모노,KR,2,메이
korean-diy-kits,10,모모팝,KR,0,모모
korean-diy-kits,11,아뜰리에드꼼마,KR,5,아뜰
korean-diy-kits,12,디어코벤트,KR,-3,디어
korean-diy-kits,13,조이하하,KR,1,조이
korean-diy-kits,14,취미생활,KR,3,취미
korean-diy-kits,15,허밍하우스,KR,-2,허밍
korean-diy-kits,16,내맘대로폰케이스,KR,4,내맘
korean-diy-kits,17,더캔들,KR,0,더캔
korean-diy-kits,18,슬라임코리아,KR,6,슬라
korean-diy-kits,19,미니어몰,KR,-4,미니
korean-diy-kits,20,플레이도우,KR/US,7,플레
