cat_slug,rank,name,country,change,initials
korean-health-supplements,8,GC녹십자,KR,1,GC
korean-health-supplements,9,대웅제약,KR,-1,대웅
korean-health-supplements,10,콜마비앤에이치,KR,2,콜마
korean-health-supplements,11,HK이노엔,KR,0,HK
korean-health-supplements,12,안국건강,KR,1,안국
korean-health-supplements,13,서흥,KR,-1,서흥
korean-health-supplements,14,노바렉스,KR,3,노바
korean-health-supplements,15,휴온스,KR,0,휴온
korean-health-supplements,16,동아제약,KR,-2,동아
korean-health-supplements,17,CJ웰케어,KR,1,CJ
korean-health-supplements,18,프롬바이오,KR,0,프롬
korean-health-supplements,19,쎌바이오텍,KR,2,쎌바
korean-health-supplements,20,코스맥스엔비티,KR,-1,코스
korean-snacks-confectionery,1,오리온,KR,1,오리
korean-snacks-confectionery,2,농심,KR,-1,농심
korean-snacks-confectionery,3,롯데웰푸드,KR,0,롯데
korean-snacks-confectionery,4,해태제과,KR,0,해태
korean-snacks-confectionery,5,크라운제과,KR,0,크라
korean-snacks-confectionery,6,빙그레,KR,1,빙그
korean-snacks-confectionery,7,삼양식품,KR,-1,삼양
korean-snacks-confectionery,8,청우식품,KR,1,청우
korean-snacks-confectionery,9,코스모스제과,KR,2,코스
korean-snacks-confectionery,10,노브랜드,KR,0,노브
korean-snacks-confectionery,11,마켓오,KR,-1,마켓
korean-snacks-confectionery,12,CW,KR,1,CW
korean-snacks-confectionery,13,삼진,KR,0,삼진
korean-snacks-confectionery,14,미가방,KR,2,미가
korean-snacks-confectionery,15,오예스,KR,-2,오예
korean-snacks-confectionery,16,몽쉘,KR,0,몽쉘
korean-snacks-confectionery,17,가나,KR,1,가나
korean-snacks-confectionery,18,빈츠,KR,-1,빈츠
korean-snacks-confectionery,19,쿠크다스,KR,0,쿠크
korean-snacks-confectionery,20,초코파이,KR,0,초코
k-drama-webtoon-goods,1,네이버 웹툰,KR,1,네이
k-drama-webtoon-goods,2,카카오 웹툰,KR,-1,카카
k-drama-webtoon-goods,3,스튜디오드래곤,KR,0,스튜
k-drama-webtoon-goods,4,웹툰프렌즈,KR,2,웹툰
k-drama-webtoon-goods,5,디앤씨웹툰스토어,KR,0,디앤
k-drama-webtoon-goods,6,마플샵,KR,1,마플
k-drama-webtoon-goods,7,아이디어스,KR,-1,아이
k-drama-webtoon-goods,8,텀블벅,KR,1,텀블
k-drama-webtoon-goods,9,코코미카,KR,3,코코
k-drama-webtoon-goods,10,애니플러스샵,KR,0,애니
k-drama-webtoon-goods,11,모펀,KR,-2,모펀
k-drama-webtoon-goods,12,위드드라마,KR,1,위드
k-drama-webtoon-goods,13,팝콘디스퀘어,KR,0,팝콘
k-drama-webtoon-goods,14,굿즈이즈,KR,2,굿즈
k-drama-webtoon-goods,15,메이드바이,KR,-1,메이
k-drama-webtoon-goods,16,스튜디오 쉘터,KR,1,스튜
k-drama-webtoon-goods,17,플레이업,KR,0,플레
k-drama-webtoon-goods,18,샵텐,KR,2,샵텐
k-drama-webtoon-goods,19,굿즈메이트,KR,-1,굿즈
k-drama-webtoon-goods,20,크래커,KR,1,크래
korean-skincare-devices,1,메디큐브,KR,2,메디
korean-skincare-devices,2,LG 프라엘,KR,-1,LG
korean-skincare-devices,3,셀리턴,KR,0,셀리
korean-skincare-devices,4,바나브,KR,1,바나
korean-skincare-devices,5,아띠베뷰티,KR,-1,아띠
korean-skincare-devices,6,듀얼소닉,KR,1,듀얼
korean-skincare-devices,7,누페이스,KR/US,0,누페
korean-skincare-devices,8,엘리닉,KR,2,엘리
korean-skincare-devices,9,DPC,KR,-1,DP
korean-skincare-devices,10,오페라미룩스,KR,1,오페
korean-skincare-devices,11,실큰,KR,0,실큰
korean-skincare-devices,12,뉴스킨,KR/US,-1,뉴스
korean-skincare-devices,13,리클레어,KR,2,리클
korean-skincare-devices,14,에끌레어,KR,0,에끌
korean-skincare-devices,15,보미라이,KR,1,보미
korean-skincare-devices,16,이오시카,KR,-1,이오
korean-skincare-devices,17,클리앳,KR,1,클리
korean-skincare-devices,18,트리아,KR/US,0,트리
korean-skincare-devices,19,닥터탱글,KR,2,닥터
korean-skincare-devices,20,루킨스,KR,1,루킨
korean-traditional-crafts,1,한국공예디자인문화진흥원 (KCDF),KR,1,한국
korean-traditional-crafts,2,광주요,KR,-1,광주
korean-traditional-crafts,3,이도,KR,0,이도
korean-traditional-crafts,4,한국도자기,KR,1,한국
korean-traditional-crafts,5,박씨상방,KR,-1,박씨
korean-traditional-crafts,6,샵오브코리아,KR,2,샵오
korean-traditional-crafts,7,두레공예,KR,0,두레
korean-traditional-crafts,8,국립박물관문화재단,KR,1,국립
korean-traditional-crafts,9,여명,KR,-1,여명
korean-traditional-crafts,10,솔솔푸른솔,KR,3,솔솔
korean-traditional-crafts,11,무자기,KR,1,무자
korean-traditional-crafts,12,지승민의 공기,KR,-2,지승
korean-traditional-crafts,13,놋담,KR,0,놋담
korean-traditional-crafts,14,단하,KR,2,단하
korean-traditional-crafts,15,오이뮤,KR,-1,오이
korean-traditional-crafts,16,채율,KR,1,채율
korean-traditional-crafts,17,한지문화산업센터,KR,0,한지
korean-traditional-crafts,18,소로시,KR,2,소로
korean-traditional-crafts,19,김씨공방,KR,-1,김씨
korean-traditional-crafts,20,담양,KR,1,담양
k-pop-fan-made-goods,1,마플,KR,1,마플
k-pop-fan-made-goods,2,오프린트미,KR,-1,오프
k-pop-fan-made-goods,3,스냅스,KR,0,스냅
k-pop-fan-made-goods,4,레드프린팅,KR,1,레드
k-pop-fan-made-goods,5,아이디어스,KR,-1,아이
k-pop-fan-made-goods,6,텀블벅,KR,2,텀블
k-pop-fan-made-goods,7,위드굿즈,KR,0,위드
k-pop-fan-made-goods,8,포카팩토리,KR,1,포카
k-pop-fan-made-goods,9,퍼블로그,KR,-1,퍼블
k-pop-fan-made-goods,10,포토몬,KR,0,포토
k-pop-fan-made-goods,11,성원애드피아,KR,2,성원
k-pop-fan-made-goods,12,아이돌룩,KR,1,아이
k-pop-fan-made-goods,13,소다미,KR,-1,소다
k-pop-fan-made-goods,14,바이나쿠,KR,0,바이
k-pop-fan-made-goods,15,유니크메이드,KR,2,유니
k-pop-fan-made-goods,16,메모리팝,KR,-1,메모
k-pop-fan-made-goods,17,포토카드,KR,1,포토
k-pop-fan-made-goods,18,포토블루,KR,0,포토
k-pop-fan-made-goods,19,포토피아,KR,2,포토
k-pop-fan-made-goods,20,포토집,KR,-1,포토
korean-kitchenware,1,락앤락,KR,0,락앤
korean-kitchenware,2,해피콜,KR,1,해피
korean-kitchenware,3,네오플램,KR,-1,네오
korean-kitchenware,4,PN풍년,KR,0,PN
korean-kitchenware,5,키친아트,KR,1,키친
korean-kitchenware,6,쿠쿠,KR,-1,쿠쿠
korean-kitchenware,7,쿠첸,KR,0,쿠첸
korean-kitchenware,8,글라스락,KR,2,글라
korean-kitchenware,9,도루코,KR,0,도루
korean-kitchenware,10,퀸센스,KR,1,퀸센
korean-kitchenware,11,셰프윈,KR,-1,셰프
korean-kitchenware,12,코렐,KR/US,0,코렐
korean-kitchenware,13,한일스텐레스,KR,2,한일
korean-kitchenware,14,키친플라워,KR,0,키친
korean-kitchenware,15,실리만,KR,1,실리
korean-kitchenware,16,자주 (JAJU),KR,-1,자주
korean-kitchenware,17,모던하우스,KR,1,모던
korean-kitchenware,18,리빙한국,KR,0,리빙
korean-kitchenware,19,오덴세,KR,2,오덴
korean-kitchenware,20,크린랲,KR,-1,크린
korean-baby-products,1,아가방,KR,0,아가
korean-baby-products,2,더블하트,KR/JP,1,더블
korean-baby-products,3,제로투세븐,KR,-1,제로
korean-baby-products,4,마더케이,KR,0,마더
korean-baby-products,5,베베숲,KR,1,베베
korean-baby-products,6,궁중비책,KR,-1,궁중
korean-baby-products,7,아토팜,KR,0,아토
korean-baby-products,8,하기스,KR,2,하기
korean-baby-products,9,블루래빗,KR,0,블루
korean-baby-products,10,알퐁소,KR,1,알퐁
korean-baby-products,11,에뜨와,KR,-1,에뜨
korean-baby-products,12,모윰,KR,1,모윰
korean-baby-products,13,유팡,KR,0,유팡
korean-baby-products,14,스와들업,KR,2,스와
korean-baby-products,15,쁘띠엘린,KR,-1,쁘띠
korean-baby-products,16,앙블랑,KR,1,앙블
korean-baby-products,17,페넬로페,KR,0,페넬
korean-baby-products,18,해피랜드,KR,2,해피
korean-baby-products,19,압소바,KR,-1,압소
korean-baby-products,20,알로앤루,KR,1,알로
korean-socks-accessories,1,삭스어필,KR,1,삭스
korean-socks-accessories,2,아이헤이트먼데이,KR,-1,아이
korean-socks-accessories,3,삭스타즈,KR,0,삭스
korean-socks-accessories,4,MSMR,KR,1,MS
korean-socks-accessories,5,라온,KR,-1,라온
korean-socks-accessories,6,더블유히얼,KR,2,더블
korean-socks-accessories,7,삭스파크,KR,0,삭스
korean-socks-accessories,8,스테이골드,KR,1,스테
korean-socks-accessories,9,로맨틱크라운,KR,-1,로맨
korean-socks-accessories,10,본챔스,KR,0,본챔
korean-socks-accessories,11,네이키드니스,KR,2,네이
korean-socks-accessories,12,오그램,KR,1,오그
korean-socks-accessories,13,햇츠온,KR,-1,햇츠
korean-socks-accessories,14,바잘,KR,0,바잘
korean-socks-accessories,15,앨리스마샤,KR,2,앨리
korean-socks-accessories,16,조셉앤스테이시,KR,-1,조셉
korean-socks-accessories,17,콰니,KR,1,콰니
korean-socks-accessories,18,분크,KR,0,분크
korean-socks-accessories,19,칼린,KR,2,칼린
korean-socks-accessories,20,쌤소나이트 레드,KR/US,-1,쌤소
korean-teas-beverages,1,오설록,KR,0,오설
korean-teas-beverages,2,담터,KR,1,담터
korean-teas-beverages,3,쌍계명차,KR,-1,쌍계
korean-teas-beverages,4,꽃샘,KR,0,꽃샘
korean-teas-beverages,5,티젠,KR,1,티젠
korean-teas-beverages,6,동서식품,KR,-1,동서
korean-teas-beverages,7,광동제약,KR,0,광동
korean-teas-beverages,8,웅진식품,KR,2,웅진
korean-teas-beverages,9,롯데칠성음료,KR,0,롯데
korean-teas-beverages,10,해태htb,KR,1,해태
korean-teas-beverages,11,샘표,KR,-1,샘표
korean-teas-beverages,12,자연드림,KR,1,자연
korean-teas-beverages,13,초록마을,KR,0,초록
korean-teas-beverages,14,복음자리,KR,2,복음
korean-teas-beverages,15,다미즐,KR,-1,다미
korean-teas-beverages,16,알디프,KR,1,알디
korean-teas-beverages,17,힛더티,KR,0,힛더
korean-teas-beverages,18,메밀꽃필무렵,KR,2,메밀
korean-teas-beverages,19,차담정,KR,-1,차담
korean-teas-beverages,20,산들래,KR,1,산들
k-indie-music-goods,1,붕가붕가레코드,KR,1,붕가
k-indie-music-goods,2,안테나,KR,-1,안테
k-indie-music-goods,3,매직스트로베리사운드,KR,0,매직
k-indie-music-goods,4,파스텔뮤직,KR,1,파스
k-indie-music-goods,5,해피로봇 레코드,KR,-1,해피
k-indie-music-goods,6,두루두루 아티스트 컴퍼니,KR,2,두루
k-indie-music-goods,7,미러볼뮤직,KR,0,미러
k-indie-music-goods,8,사운드 리퍼블리카,KR,1,사운
k-indie-music-goods,9,일렉트릭 뮤즈,KR,-1,일렉
k-indie-music-goods,10,비스킷 사운드,KR,0,비스
k-indie-music-goods,11,루비레코드,KR,2,루비
k-indie-music-goods,12,김밥레코즈,KR,1,김밥
k-indie-music-goods,13,유어썸머,KR,-1,유어
k-indie-music-goods,14,민트페이퍼,KR,0,민트
k-indie-music-goods,15,웨스트브릿지 레코즈,KR,2,웨스
k-indie-music-goods,16,씨티알싸운드,KR,-1,씨티
k-indie-music-goods,17,영기획,KR,1,영기
k-indie-music-goods,18,온스테이지,KR,0,온스
k-indie-music-goods,19,오름엔터테인먼트,KR,2,오름
k-indie-music-goods,20,피치스 레이블,KR,-1,피치
korean-pet-supplies,1,하림펫푸드,KR,2,하림
korean-pet-supplies,2,강아지대통령,KR,-1,강아
korean-pet-supplies,3,고양이대통령,KR,0,고양
korean-pet-supplies,4,아르르,KR,1,아르
korean-pet-supplies,5,바잇미,KR,-1,바잇
korean-pet-supplies,6,페스룸,KR,1,페스
korean-pet-supplies,7,어바웃펫,KR,0,어바
korean-pet-supplies,8,도그메이트,KR,2,도그
korean-pet-supplies,9,펫프렌즈,KR,-1,펫프
korean-pet-supplies,10,이리온,KR,1,이리
korean-pet-supplies,11,브릭브릭,KR,0,브릭
korean-pet-supplies,12,하이포닉,KR,-1,하이
korean-pet-supplies,13,넬로,KR,2,넬로
korean-pet-supplies,14,도란도란,KR,0,도란
korean-pet-supplies,15,마이베프,KR,1,마이
korean-pet-supplies,16,프로젝트21,KR,-1,프로
korean-pet-supplies,17,후코,KR,1,후코
korean-pet-supplies,18,펫띵,KR,0,펫띵
korean-pet-supplies,19,두잇,KR,2,두잇
korean-pet-supplies,20,핏펫,KR,-1,핏펫
korean-character-goods,1,카카오프렌즈,KR,0,카카
korean-character-goods,2,라인프렌즈,KR,0,라이
korean-character-goods,3,BT21,KR,1,BT
korean-character-goods,4,뽀로로,KR,-1,뽀로
korean-character-goods,5,타요,KR,0,타요
korean-character-goods,6,핑크퐁,KR,1,핑크
korean-character-goods,7,몰랑이,KR,-1,몰랑
korean-character-goods,8,오버액션토끼,KR,2,오버
korean-character-goods,9,에스더버니,KR,0,에스
korean-character-goods,10,최고심,KR,1,최고
korean-character-goods,11,잔망루피,KR,-1,잔망
korean-character-goods,12,무직타이거,KR,1,무직
korean-character-goods,13,다이노탱,KR,0,다이
korean-character-goods,14,조구만,KR,2,조구
korean-character-goods,15,버터패밀리,KR,-1,버터
korean-character-goods,16,이야이야앤프렌즈,KR,1,이야
korean-character-goods,17,젤리크루,KR,0,젤리
korean-character-goods,18,네모네모 스펀지밥,KR/US,2,네모
korean-character-goods,19,캐치! 티니핑,KR,-1,캐치
korean-character-goods,20,로보카 폴리,KR,1,로보
korean-manhwa-books,1,네이버웹툰,KR,0,네이
korean-manhwa-books,2,카카오페이지,KR,0,카카
korean-manhwa-books,3,리디,KR,1,리디
korean-manhwa-books,4,문피아,KR,-1,문피
korean-manhwa-books,5,조아라,KR,0,조아
korean-manhwa-books,6,디앤씨미디어,KR,1,디앤
korean-manhwa-books,7,학산문화사,KR,-1,학산
korean-manhwa-books,8,대원씨아이,KR,2,대원
korean-manhwa-books,9,서울미디어코믹스,KR,0,서울
korean-manhwa-books,10,위즈덤하우스,KR,1,위즈
korean-manhwa-books,11,영컴,KR,-1,영컴
korean-manhwa-books,12,레진코믹스,KR,1,레진
korean-manhwa-books,13,탑툰,KR,0,탑툰
korean-manhwa-books,14,투믹스,KR,2,투믹
korean-manhwa-books,15,애니북스,KR,-1,애니
korean-manhwa-books,16,미메시스,KR,1,미메
korean-manhwa-books,17,거북이북스,KR,0,거북
korean-manhwa-books,18,북폴리오,KR,2,북폴
korean-manhwa-books,19,시공사,KR,-1,시공
korean-manhwa-books,20,문학동네,KR,1,문학
