cat_slug,rank,name,url,rely,fit,slug,initials
mens-fashion,3,도매토피아,dometopia.com,4,3,dometopia-com,DT
mens-fashion,4,셀모아,sellmoa.com,4,3,sellmoa-com,SM
mens-fashion,5,도매매,domema.com,4,3,domema-com,DM
mens-fashion,6,온채널,onchannel.co.kr,4,3,onchannel-co-kr,OC
mens-fashion,7,도매창고,domewh.com,3,3,domewh-com,DC
mens-fashion,8,신상마켓,sinsangmarket.kr,5,5,sinsangmarket-kr,SM
mens-fashion,9,동대문 도매시장,gotomall.kr,4,5,gotomall-kr,DD
mens-fashion,10,남대문 도매상가,ndm.kr,4,4,ndm-kr,ND
k-beauty-devices,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
k-beauty-devices,2,오너클랜,ownerclan.com,5,5,ownerclan-com,OC
k-beauty-devices,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
k-beauty-devices,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
k-beauty-devices,5,도매매,domema.com,4,4,domema-com,DM
k-beauty-devices,6,온채널,onchannel.co.kr,4,4,onchannel-co-kr,OC
k-beauty-devices,7,도매창고,domewh.com,3,3,domewh-com,DC
k-beauty-devices,8,에이피알,apr-corp.com,4,5,apr-corp-com,AR
k-beauty-devices,9,누페이스 코리아,mynuface.co.kr,4,5,mynuface-co-kr,NK
k-beauty-devices,10,메디큐브,medicube.co.kr,4,5,medicube-co-kr,MC
inner-beauty,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
inner-beauty,2,오너클랜,ownerclan.com,5,4,ownerclan-com,OC
inner-beauty,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
inner-beauty,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
inner-beauty,5,슈퍼캣,supercat.co.kr,4,4,supercat-co-kr,SC
inner-beauty,6,도매매,domema.com,5,4,domema-com,DM
inner-beauty,7,온채널,onchannel.co.kr,4,4,onchannel-co-kr,OC
inner-beauty,8,위탁셀러,wiconseller.com,3,3,wiconseller-com,WS
inner-beauty,9,도매창고,domewh.com,3,3,domewh-com,DW
inner-beauty,10,다이소몰 비즈,daisomall.co.kr/business,5,3,daisomall-co-kr-business,DB
k-beauty-haircare,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
k-beauty-haircare,2,오너클랜,ownerclan.com,5,5,ownerclan-com,OC
k-beauty-haircare,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
k-beauty-haircare,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
k-beauty-haircare,5,슈퍼캣,supercat.co.kr,4,4,supercat-co-kr,SC
k-beauty-haircare,6,도매매,domema.com,5,4,domema-com,DM
k-beauty-haircare,7,온채널,onchannel.co.kr,4,4,onchannel-co-kr,OC
k-beauty-haircare,8,위탁셀러,wiconseller.com,3,3,wiconseller-com,WS
k-beauty-haircare,9,도매창고,domewh.com,3,3,domewh-com,DW
k-beauty-haircare,10,다이소몰 비즈,daisomall.co.kr/business,5,3,daisomall-co-kr-business,DB
computer-parts,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
computer-parts,2,오너클랜,ownerclan.com,5,4,ownerclan-com,OC
computer-parts,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
computer-parts,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
computer-parts,5,슈퍼캣,supercat.co.kr,4,4,supercat-co-kr,SC
computer-parts,6,컴퓨존,compuzone.co.kr,5,5,compuzone-co-kr,CZ
computer-parts,7,아이코다,icoda.co.kr,4,5,icoda-co-kr,IC
computer-parts,8,조이젠,joyzen.co.kr,4,5,joyzen-co-kr,JZ
computer-parts,9,피씨포올,pc4all.co.kr,3,4,pc4all-co-kr,PF
computer-parts,10,도매매,domema.com,5,4,domema-com,DM
figures-collectibles,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
figures-collectibles,2,오너클랜,ownerclan.com,5,4,ownerclan-com,OC
figures-collectibles,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
figures-collectibles,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
figures-collectibles,5,슈퍼캣,supercat.co.kr,4,4,supercat-co-kr,SC
figures-collectibles,6,도매매,domema.com,5,4,domema-com,DM
figures-collectibles,7,온채널,onchannel.co.kr,4,4,onchannel-co-kr,OC
figures-collectibles,8,위탁셀러,wiconseller.com,3,3,wiconseller-com,WS
figures-collectibles,9,도매창고,domewh.com,3,3,domewh-com,DW
figures-collectibles,10,다이소몰 비즈,daisomall.co.kr/business,5,3,daisomall-co-kr-business,DB
smartphone-acc,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
smartphone-acc,2,오너클랜,ownerclan.com,5,5,ownerclan-com,OC
smartphone-acc,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
smartphone-acc,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
smartphone-acc,5,슈퍼캣,supercat.co.kr,4,4,supercat-co-kr,SC
smartphone-acc,6,도매매,domema.com,5,4,domema-com,DM
smartphone-acc,7,온채널,onchannel.co.kr,4,4,onchannel-co-kr,OC
smartphone-acc,8,위탁셀러,wiconseller.com,3,3,wiconseller-com,WS
smartphone-acc,9,도매창고,domewh.com,3,3,domewh-com,DW
smartphone-acc,10,다이소몰 비즈,daisomall.co.kr/business,5,3,daisomall-co-kr-business,DB
lego-blocks,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
lego-blocks,2,오너클랜,ownerclan.com,5,4,ownerclan-com,OC
lego-blocks,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
lego-blocks,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
lego-blocks,5,슈퍼캣,supercat.co.kr,4,4,supercat-co-kr,SC
lego-blocks,6,도매매,domema.com,5,4,domema-com,DM
lego-blocks,7,온채널,onchannel.co.kr,4,4,onchannel-co-kr,OC
lego-blocks,8,위탁셀러,wiconseller.com,3,3,wiconseller-com,WS
lego-blocks,9,도매창고,domewh.com,3,3,domewh-com,DW
lego-blocks,10,다이소몰 비즈,daisomall.co.kr/business,5,3,daisomall-co-kr-business,DB
kitchen-ware,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
kitchen-ware,2,오너클랜,ownerclan.com,5,5,ownerclan-com,OC
kitchen-ware,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
kitchen-ware,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
kitchen-ware,5,슈퍼캣,supercat.co.kr,4,4,supercat-co-kr,SC
kitchen-ware,6,도매매,domema.com,5,4,domema-com,DM
kitchen-ware,7,온채널,onchannel.co.kr,4,4,onchannel-co-kr,OC
kitchen-ware,8,위탁셀러,wiconseller.com,3,3,wiconseller-com,WS
kitchen-ware,9,도매창고,domewh.com,3,3,domewh-com,DW
kitchen-ware,10,다이소몰 비즈,daisomall.co.kr/business,5,3,daisomall-co-kr-business,DB
k-food,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
k-food,2,오너클랜,ownerclan.com,5,5,ownerclan-com,OC
k-food,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
k-food,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
k-food,5,슈퍼캣,supercat.co.kr,4,4,supercat-co-kr,SC
k-food,6,도매매,domema.com,5,4,domema-com,DM
k-food,7,온채널,onchannel.co.kr,4,4,onchannel-co-kr,OC
k-food,8,위탁셀러,wiconseller.com,3,3,wiconseller-com,WS
k-food,9,도매창고,domewh.com,3,3,domewh-com,DW
k-food,10,다이소몰 비즈,daisomall.co.kr/business,5,3,daisomall-co-kr-business,DB
auto-accessories,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
auto-accessories,2,오너클랜,ownerclan.com,5,5,ownerclan-com,OC
auto-accessories,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
auto-accessories,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
auto-accessories,5,슈퍼캣,supercat.co.kr,4,4,supercat-co-kr,SC
auto-accessories,6,도매매,domema.com,5,4,domema-com,DM
auto-accessories,7,온채널,onchannel.co.kr,4,4,onchannel-co-kr,OC
auto-accessories,8,위탁셀러,wiconseller.com,3,3,wiconseller-com,WS
auto-accessories,9,도매창고,domewh.com,3,3,domewh-com,DW
auto-accessories,10,다이소몰 비즈,daisomall.co.kr/business,5,3,daisomall-co-kr-business,DB
kdrama-goods,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
kdrama-goods,2,오너클랜,ownerclan.com,5,4,ownerclan-com,OC
kdrama-goods,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
kdrama-goods,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
kdrama-goods,5,슈퍼캣,supercat.co.kr,4,4,supercat-co-kr,SC
kdrama-goods,6,도매매,domema.com,5,4,domema-com,DM
kdrama-goods,7,온채널,onchannel.co.kr,4,4,onchannel-co-kr,OC
kdrama-goods,8,위탁셀러,wiconseller.com,3,3,wiconseller-com,WS
kdrama-goods,9,도매창고,domewh.com,3,3,domewh-com,DW
kdrama-goods,10,다이소몰 비즈,daisomall.co.kr/business,5,3,daisomall-co-kr-business,DB
k-stationery,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
k-stationery,2,오너클랜,ownerclan.com,5,4,ownerclan-com,OC
k-stationery,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
k-stationery,4,천유닷컴,1000za.kr,4,5,1000za-kr,CY
k-stationery,5,셀모아,sellmoa.com,4,3,sellmoa-com,SM
k-stationery,6,도매매,domema.com,5,4,domema-com,DM
k-stationery,7,온채널,onchannel.co.kr,4,3,onchannel-co-kr,OC
k-stationery,8,문구야,munguya.com,3,5,munguya-com,MG
k-stationery,9,문구랜드,munguland.com,3,5,munguland-com,ML
k-stationery,10,도매창고,domachanggo.com,3,4,domachanggo-com,DC
camping-gear,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
camping-gear,2,오너클랜,ownerclan.com,5,4,ownerclan-com,OC
camping-gear,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
camping-gear,4,셀모아,sellmoa.com,4,3,sellmoa-com,SM
camping-gear,5,도매매,domema.com,5,4,domema-com,DM
camping-gear,6,온채널,onchannel.co.kr,4,4,onchannel-co-kr,OC
camping-gear,7,캠핑트리,campingtree.co.kr,3,5,campingtree-co-kr,CT
camping-gear,8,캠핑온,campingon.co.kr,3,5,campingon-co-kr,CO
camping-gear,9,캠핑퍼스트,campingfirst.com,4,4,campingfirst-com,CF
camping-gear,10,캠핑이즈,campingis.co.kr,3,5,campingis-co-kr,CI
golf-gear,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
golf-gear,2,오너클랜,ownerclan.com,5,4,ownerclan-com,OC
golf-gear,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
golf-gear,4,셀모아,sellmoa.com,4,3,sellmoa-com,SM
golf-gear,5,도매매,domema.com,5,4,domema-com,DM
golf-gear,6,온채널,onchannel.co.kr,4,4,onchannel-co-kr,OC
golf-gear,7,골프존마켓,golfzonmarket.com,4,5,golfzonmarket-com,GM
golf-gear,8,골마켓,golmarket.co.kr,3,5,golmarket-co-kr,GM
golf-gear,9,골프프렌드,golffriend.co.kr,3,5,golffriend-co-kr,GF
golf-gear,10,에스제이골프,sjgolf.co.kr,3,5,sjgolf-co-kr,SJ
webtoon-goods,1,도매꾹,domeggook.com,5,4,domeggook-com,DM
webtoon-goods,2,오너클랜,ownerclan.com,5,3,ownerclan-com,OC
webtoon-goods,3,도매토피아,dometopia.com,4,3,dometopia-com,DT
webtoon-goods,4,셀모아,sellmoa.com,4,2,sellmoa-com,SM
webtoon-goods,5,도매매,domema.com,5,3,domema-com,DM
webtoon-goods,6,온채널,onchannel.co.kr,4,2,onchannel-co-kr,OC
webtoon-goods,7,카카오프렌즈,store.kakaofriends.com,5,5,store-kakaofriends-com,KF
webtoon-goods,8,네이버웹툰프렌즈,smartstore.naver.com/webtoonfriends,5,5,smartstore-naver-com-webtoonfriends,NW
webtoon-goods,9,텐바이텐,10x10.co.kr,4,4,10x10-co-kr,TB
webtoon-goods,10,아트박스,artboxmall.com,4,4,artboxmall-com,AB
pet-supplies,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
pet-supplies,2,오너클랜,ownerclan.com,5,5,ownerclan-com,OC
pet-supplies,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
pet-supplies,4,셀모아,sellmoa.com,4,4,sellmoa-com,SM
pet-supplies,5,도매매,domema.com,5,4,domema-com,DM
pet-supplies,6,온채널,onchannel.co.kr,4,4,onchannel-co-kr,OC
pet-supplies,7,펫프렌즈,petfriends.co.kr,4,5,petfriends-co-kr,PF
pet-supplies,8,마이펫진,mypetgene.com,3,5,mypetgene-com,MP
pet-supplies,9,펫박스,petbox.kr,3,5,petbox-kr,PB
pet-supplies,10,펫츠비,petsbe.com,3,5,petsbe-com,PB
home-decor,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
home-decor,2,오너클랜,ownerclan.com,5,4,ownerclan-com,OC
home-decor,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
home-decor,4,셀모아,sellmoa.com,4,3,sellmoa-com,SM
home-decor,5,도매매,domema.com,5,4,domema-com,DM
home-decor,6,온채널,onchannel.co.kr,4,4,onchannel-co-kr,OC
home-decor,7,오늘의집,ohou.se,5,5,ohou-se,OH
home-decor,8,까사미아,casamia.com,4,5,casamia-com,CM
home-decor,9,한샘몰,hanssem.com,5,5,hanssem-com,HS
home-decor,10,이케아 코리아,ikea.com/kr/ko,5,5,ikea-com-kr-ko,IK
esports-merch,1,도매꾹,domeggook.com,5,3,domeggook-com,DM
esports-merch,2,오너클랜,ownerclan.com,5,2,ownerclan-com,OC
esports-merch,3,도매토피아,dometopia.com,4,2,dometopia-com,DT
esports-merch,4,셀모아,sellmoa.com,4,2,sellmoa-com,SM
esports-merch,5,도매매,domema.com,5,2,domema-com,DM
esports-merch,6,온채널,onchannel.co.kr,4,2,onchannel-co-kr,OC
esports-merch,7,리그오브레전드 스토어,smartstore.naver.com/riotgames,5,5,smartstore-naver-com-riotgames,LS
esports-merch,8,블리자드 기어,gear.blizzard.com/collections/korea,5,5,gear-blizzard-com-collections-korea,BG
esports-merch,9,젠지 이스포츠 샵,shop.gen.g,4,5,shop-gen-g,GS
esports-merch,10,T1샵,shop.t1.gg,4,5,shop-t1-gg,T1
fishing-gear,1,도매꾹,domeggook.com,5,5,domeggook-com,DM
fishing-gear,2,오너클랜,ownerclan.com,5,4,ownerclan-com,OC
fishing-gear,3,도매토피아,dometopia.com,4,4,dometopia-com,DT
fishing-gear,4,셀모아,sellmoa.com,4,3,sellmoa-com,SM
fishing-gear,5,도매매,domema.com,5,4,domema-com,DM
fishing-gear,6,온채널,onchannel.co.kr,4,4,onchannel-co-kr,OC
fishing-gear,7,피싱앤조이,fishingnjoy.com,3,5,fishingnjoy-com,FJ
fishing-gear,8,다이와 코리아,daiwakorea.com,4,5,daiwakorea-com,DK
fishing-gear,9,시마노 코리아,shimano.com/ko/index.html,4,5,shimano-com-ko-index-html,SK
fishing-gear,10,낚시할인마트,fishingmart.co.kr,3,5,fishingmart-co-kr,NM
modern-hanbok,1,도매꾹,domeggook.com,5,3,domeggook-com,DM
modern-hanbok,2,오너클랜,ownerclan.com,5,2,ownerclan-com,OC
modern-hanbok,3,도매토피아,dometopia.com,4,2,dometopia-com,DT
modern-hanbok,4,셀모아,sellmoa.com,4,2,sellmoa-com,SM
modern-hanbok,5,도매매,domema.com,5,2,domema-com,DM
modern-hanbok,6,온채널,onchannel.co.kr,4,2,onchannel-co-kr,OC
modern-hanbok,7,리슬,leesle.com,4,5,leesle-com,LS
modern-hanbok,8,차이킴,tchaikim.co.kr,4,5,tchaikim-co-kr,CK
modern-hanbok,9,생활한복 소단,sodanhb.com,3,5,sodanhb-com,SH
modern-hanbok,10,하플리,happly.co.kr,3,5,happly-co-kr,HP
traditional-craft,1,도매꾹,domeggook.com,5,4,domeggook-com,DM
traditional-craft,2,오너클랜,ownerclan.com,5,3,ownerclan-com,OC
traditional-craft,3,도매토피아,dometopia.com,4,3,dometopia-com,DT
traditional-craft,4,셀모아,sellmoa.com,4,2,sellmoa-com,SM
traditional-craft,5,도매매,domema.com,5,3,domema-com,DM
traditional-craft,6,온채널,onchannel.co.kr,4,2,onchannel-co-kr,OC
traditional-craft,7,한국문화재재단 온라인숍,koreancraft.or.kr,5,5,koreancraft-or-kr,KC
traditional-craft,8,국립민속박물관 뮤지엄숍,shop.nfm.go.kr,4,5,shop-nfm-go-kr,NM
traditional-craft,9,인사동 쌈지길,ssamzigil.com,4,4,ssamzigil-com,SS
traditional-craft,10,KCDF 온라인샵,kcdfshop.kr,4,5,kcdfshop-kr,KO
